RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
5005007	The Romance of War; or, The Highlanders in Spain.	20160127230802_00010	The Critic	Nov 1, 1850	1850	Grant, James	The romance of war	1846	1.557243682479499
5002542	Rookwood; a Romance.	20160127230802_00010	The Critic	Feb 1, 1850	1850	Ainsworth, William Harrison	Rookwood : a romance	1834	1.5571430363602152
6180756	Gilbert Midhurst: a Tale.	20160127231107_00001	The New quarterly review and digest of current literature, British, American, French, and German	Jan 1859	1859	Howard, Charles F	Gilbert Midhurst, M.P	1859	1.5566802894848872
9033480	Leisure Hours in a Country Parsonage; or, Strictures on Men, Manners and Books.	20160127191542_00003	The Athenaeum	Dec 7, 1850	1850	Andrews, E. A. (Ethan Allen)	Leisure hours; a choice collection of readings in prose	1844	1.5562571428571428
5102376	AMERICAN IMPRESSIONS OF EUROPE.	20160127234700_00003	Leader and Saturday analyst, Jan. 7-June 30, 1860	Nov 11, 1854	1854	Johnson, Jane	Early impressions, or, Evidences of the secret operations of the divine witness in the minds of children	1844	1.5562571428571428
8640871	The Heroes of England: Stories of the Lives of England's Warriors by Land and Sea.	20160127190927_00008	The Athenaeum	May 1, 1858	1858	Keary, Annie	The heroes of Asgard : tales from Scandinavian mythology	1871	1.5554571428571429
5114253	THE REIGN OF GEORGE THE THIRD.	20160127235207_00008	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jul 3, 1858	1858	Smith, Charles Manby	The reign of terror; or, The diary of a volunteer of the year 2 of the French Republic;	1855	1.5550666666666666
8509438	Vicissitudes of Families and other Essays.	20160128011800_00006	Examiner	Sep 24, 1859	1859	Greenhalgh, Thomas	The vicissitudes of commerce; a tale of the cotton trade	1852	1.5550666666666666
8638819	Vicissitudes of Families, and other Essays.	20160127192611_00010	The Athenaeum	Sep 3, 1859	1859	Greenhalgh, Thomas	The vicissitudes of commerce; a tale of the cotton trade	1852	1.5550666666666666
8639468	The Cavaliers and Lances of New Spain.	20160127191949_00014	The Athenaeum	Jan 30, 1858	1858	Herbert, Henry William	The cavaliers of England; or, The times of the revolutions of 1642 and 1688	1852	1.5550666666666666
4969231	The Law of Evidence Amendment Act, with Introduction, Notes, and a copious Index.	20160127230555_00007	The Critic	Sep 15, 1851	1851	Wills, W. G. (William Gorman)	The wife's evidence : a novel	1864	1.5550666666666666
5902042	Vicissitudes of Families, and other Essays;	20160127231415_00004	The New quarterly review and digest of current literature, British, American, French, and German	Jul 1859	1859	Greenhalgh, Thomas	The vicissitudes of commerce; a tale of the cotton trade	1852	1.5550666666666666
9009792	Poems and Tales, with an Autobiographical Sketch of his Early Life.	20160127191335_00001	The Athenaeum	Aug 30, 1851	1851	Poe, Edgar Allan	Poems and tales	1859	1.55437617260788
9006391	The Portrait of Mr. Macready as "Werner." Engraved by C. W. Sharpe.	20160127191542_00003	The Athenaeum	Jul 31, 1852	1852	Riddle, A. G. (Albert Gallatin)	The portrait : a romance of the Cuyahoga Valley	1874	1.5542666666666667
8633361	Unrequited Love: a Romance founded on Incidents of Real Life.	20160127190414_00004	The Athenaeum	Dec 4, 1858	1858	Giannatasio del Rio, Fanny	An unrequited love : an episode in the life of Beethoven : from the diary of a young lady	1876	1.5542666666666667
5893906	The Pilgrims of New England, a Tale of the Early American Settlers.	20160127231210_00002	The New quarterly review and digest of current literature, British, American, French, and German	Jan 1853	1853	Russell, Martha	Stories of New England life;	1856	1.5538987930656134
5299231	A French Grammar.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Nov 15, 1851	1851	L'Homond, C. F	Elements of French grammar	1848	1.5534622248661512
4343710	The Edinburgh Review.	20160127192713_00002	The Rambler, Jan. 1848-May 1862	May 1852	1852	Johnstone, C. I. (Christian Isobel)	The Edinburgh tales	1845	1.5513313609467456
8610584	The Bacchae of Euripides.	20160127190208_00002	The Athenaeum	Dec 3, 1853	1853	Euripides	The Medea of Euripides	1876	1.5511720226843102
5012775	THE ROMANCE OF HERALDRY.	20160127234659_00002	The Critic	Dec 18, 1858	1858	Leonowens, Anna Harriette	The romance of the harem	1873	1.551052808379469
6778258	ART. I.-1. History of England, from the Peace of Utrecht to the Peace of Versailles.	20160127190722_00007	The Edinburgh review,  1802-1929	Apr 1856	1856	Dickens, Charles	A child's history of England. The mystery of Edwin Drood. New uncommercial sample	1870	1.5508117571556923
6839133	ART. V.-A History of England from the Accession of James II.	20160127190003_00001	The Edinburgh review,  1802-1929	Jan 1857	1857	Dickens, Charles	A child's history of England. The mystery of Edwin Drood. New uncommercial sample	1870	1.5508117571556923
4428665	ART. II.-A History of England from the Fall of Wolsey to the Death of Elizabeth.	20160127224123_00002	The North British review	Nov 1856	1856	Dickens, Charles	A child's history of England. The mystery of Edwin Drood. New uncommercial sample	1870	1.5508117571556923
8767320	Opportunities for Industry and the Safe Investment of Capital; or, a Thousand Chances to make Money.	20160127191439_00002	The Athenaeum	Apr 2, 1859	1859	Warner, Susan	"Opportunities. A sequel to ""What she could."""	1871	1.5507333333333333
4983886	Happy Evenings; or the Literary Institution at Home.	20160127230453_00005	The Critic	Jan 15, 1851	1851	Lee, Mary Elizabeth	Social evenings; or, Historical tales for youth	1840	1.5507333333333333
4449182	Happy Evenings; or the Literary Institution at Home.	20160127224021_00001	Tait's Edinburgh magazine	Mar 1851	1851	Lee, Mary Elizabeth	Social evenings; or, Historical tales for youth	1840	1.5507333333333333
5006305	Letters from the Peninsula, Italy, &c.	20160127230454_00006	The Critic	Aug 15, 1856	1856	Thisted, Valdemar Adolph	Letters from hell	1866	1.5505782312925167
8607619	An Historical Narrative of the Battle of Wakefield in 1460; with an Account of the Engagement on Wakefield Green in 1643.	20160127192407_00009	The Athenaeum	Feb 3, 1855	1855	Cobbold, Richard	Zenon : an historical narrative of the early days of Christianity	1847	1.5501462491846054
4455710	A Critical History of the Language and Literature of Ancient Greece.	20160127193123_00003	Tait's Edinburgh magazine	May 1850	1850	Macaulay, Thomas Babington Macaulay	Critical and historical essays	1850	1.5499757575757578
9165787	A Critical History of the Language and Literature of Antient Greece.	20160127192611_00010	The Athenaeum	Jun 1, 1850	1850	Macaulay, Thomas Babington Macaulay	Critical and historical essays	1850	1.5499757575757578
8426484	A Critical History of the Language and Literature of Ancient Greece.	20160128002408_00011	Examiner	Apr 27, 1850	1850	Macaulay, Thomas Babington Macaulay	Critical and historical essays	1850	1.5499757575757578
9021555	A Critical History of the Language and Literature of Antient Greece.	20160127192053_00005	The Athenaeum	Jun 8, 1850	1850	Macaulay, Thomas Babington Macaulay	Critical and historical essays	1850	1.5499757575757578
4451780	A Critical History of the Language and Literature of Ancient Greece.	20160127225944_00001	Tait's Edinburgh magazine	Jun 1850	1850	Macaulay, Thomas Babington Macaulay	Critical and historical essays	1850	1.5499757575757578
5013278	PHOTOGRAPHS OF RAPHAEL'S CARTOONS.	20160127231005_00012	The Critic	Jan 1, 1859	1859	Field, Kate	Pen photographs of Charles Dicken's readings : taken from life	1871	1.5495111111111108
5188477	A Man without a Name.	20160127230250_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 30, 1852	1852	Rowcroft, Charles	The man without a profession	1844	1.5493336110106357
9415300	A Man without a Name.	20160127192715_00011	The Athenaeum	Nov 13, 1852	1852	Rowcroft, Charles	The man without a profession	1844	1.5493336110106357
8634112	Cousin Stella.	20160127191949_00014	The Athenaeum	Jul 23, 1859	1859	Stella	Cousin Stella; or, Conflict	1859	1.5489335180055401
8691004	The History of the Great and Mighty Kingdom of China, and the Situation thereof: compiled by the Padre Juan Gonzalez de Mendoza, and now reprinted from the Early Translation of R. Parke.	20160127192405_00018	The Athenaeum	Oct 29, 1853	1853	Thackeray, William Makepeace	The history of Samuel Titmarsh and The great Hoggarty diamond	1857	1.5488963475135749
9438432	The History of the Great and Mighty Kingdom of China, and the Situation thereof.	20160128011145_00001	Examiner	Nov 26, 1853	1853	Thackeray, William Makepeace	The history of Samuel Titmarsh and The great Hoggarty diamond	1857	1.5488963475135749
8605572	The History of the Great and Mighty Kingdom of China, and the Situation thereof. Compiled by the Padre Juan Gonzalez de Mendoza, and now reprinted from the early Translation of R. Parke.	20160127191545_00013	The Athenaeum	Oct 7, 1854	1854	Thackeray, William Makepeace	The history of Samuel Titmarsh and The great Hoggarty diamond	1857	1.5488963475135749
9417084	The Cruise of the Challenger Life-Boat; and Voyage from Liverpool to London in 1852.	20160127191335_00001	The Athenaeum	Apr 23, 1853	1853	Kingston, William Henry Giles	The cruise of the Frolic	1866	1.548537451500471
8624368	The Watchman: a Tale.	20160127190927_00008	The Athenaeum	Nov 17, 1855	1855	Owen, Fairleigh	The Lathams: a tale	1858	1.548523079592974
4449801	THE NUMBERING OF THE PEOPLE.	20160127192713_00002	Tait's Edinburgh magazine	Dec 1853	1853	Howitt, William	The man of the people	1860	1.5484391034296516
8624545	Catherine the Egyptian Slave in 1852.	20160127192200_00007	The Athenaeum	Nov 17, 1855	1855	nan	Azeth, the Egyptian	1847	1.54831955922865
9005171	Illustrations of the Statistics of the British Islands.	20160127192715_00011	The Athenaeum	Apr 5, 1851	1851	Boott, Francis	Illustrations of the genus Carex	1867	1.5479809523809522
8695219	Choice Notes from 'Notes and Queries.'	20160128005501_00006	Examiner	Jun 11, 1859	1859	nan	Choice stories from Dickens' Household words	1854	1.5478093567251463
8463498	The Cruise of the Betsey, or a Summer Ramble among the Fossiliferous Deposits of the Hebrides.	20160128004443_00001	Examiner	May 29, 1858	1858	Kingston, William Henry Giles	The cruise of the Frolic	1866	1.5477127951073018
5100775	ROMANCE AND RASCALITY.	20160128000123_00003	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jul 24, 1852	1852	L. E. L. (Letitia Elizabeth Landon)	Romance and reality	1831	1.547533568904594
4449748	The Poetry of Home.	20160127224021_00001	Tait's Edinburgh magazine	Jun 1853	1853	Mayo, Sarah C. Edgarton (Sarah Carter Edgarton)	The poetry of woman	1841	1.5470097266541079
5031094	THE FAIR CAREW.	20160127234659_00002	Leader and Saturday analyst, Jan. 7-June 30, 1860	Nov 22, 1851	1851	nan	The fair Carew, or, Husbands and wives	1851	1.5469134083613723
9115108	Letters from Head-Quarters; or, the Realities of the War in the Crimea.	20160127192200_00007	The Athenaeum	Dec 20, 1856	1856	Headley, Joel Tyler	Letters from the backwoods and the Adirondac	1850	1.5467650793650796
8928155	Letters from Pesth on Literature, Art, the Stage, and Social Life-[Pester Briefe uber Literatur, &c.].	20160127191848_00004	The Athenaeum	Mar 1, 1856	1856	Headley, Joel Tyler	Letters from the backwoods and the Adirondac	1850	1.5467650793650796
8521236	Letters from Head-Quarters; or, the Realities of the War in the Crimea.	20160128005709_00008	Examiner	Dec 27, 1856	1856	Headley, Joel Tyler	Letters from the backwoods and the Adirondac	1850	1.5467650793650796
5116628	LETTERS FROM HEAD-QUARTERS.	20160127230802_00010	Leader and Saturday analyst, Jan. 7-June 30, 1860	Dec 27, 1856	1856	Headley, Joel Tyler	Letters from the backwoods and the Adirondac	1850	1.5467650793650796
4989498	Westward Empire; or, the Great Drama of Human Progress.	20160127235207_00008	The Critic	Feb 16, 1857	1857	Kingsley, Charles	Westward ho! : or the voyages and aventures of Sir Amyas Leigh, knight, of Burrough, in the county of Devon, in the reign of Her Most Glorious Majesty Queen Elizabeth	1855	1.5463682539682542
8638280	Westward Empire; or, the Great Drama of Human Progress.	20160127192053_00005	The Athenaeum	Dec 27, 1856	1856	Kingsley, Charles	Westward ho! : or the voyages and aventures of Sir Amyas Leigh, knight, of Burrough, in the county of Devon, in the reign of Her Most Glorious Majesty Queen Elizabeth	1855	1.5463682539682542
8614772	Felix Gilroy: illustrating the Times of Queen Victoria.	20160127183121_00003	The Athenaeum	Apr 22, 1854	1854	nan	Ethel's story: illustrating the advantages of patience	1856	1.5463682539682542
2878872	WILD DEER HUNTING IN THE FOREST OF EXMOOR.	20160127183323_00005	New sporting magazine	Mar 1854	1854	Boner, Charles	Chamois hunting in the mountains of Bavaria	1853	1.5463682539682542
8620980	Constantine; or, the Last Days of an Empire.	20160127192407_00009	The Athenaeum	Jul 21, 1855	1855	Lee, Eliza Buckminster	Parthenia; or, the last days of paganism	1858	1.5463021164021165
8858049	The Handbook of the Court; the Peerage; the House of Commons.	20160128002408_00011	Examiner	Jan 23, 1858	1858	James, G. P. R. (George Payne Rainsford)	The belle of the court; or, One in a thousand	1850	1.5459757575757576
8849587	The Handbook of the Court; the Peerage; the House of Commons.	20160128003632_00009	Examiner	Jan 22, 1859	1859	James, G. P. R. (George Payne Rainsford)	The belle of the court; or, One in a thousand	1850	1.5459757575757576
8728320	Ellen Raymond; or, Ups and Downs.	20160127192303_00008	The Athenaeum	Apr 9, 1859	1859	Kingston, William Henry Giles	Owen Hartley; or, Ups and downs	1877	1.5459714285714288
8634356	The Iliad of Homer.	20160127192611_00010	The Athenaeum	Feb 26, 1859	1859	Macdonald, Frederika	The Iliad of the East	1870	1.5455621301775149
5012381	The Iliad of Homer.	20160127230802_00010	The Critic	Dec 1, 1857	1857	Macdonald, Frederika	The Iliad of the East	1870	1.5455621301775149
6220663	Mitla. A Narrative of Incidents and Personal Adventures on a Journey in Mexico, Guatemala, and Salvador, in the Years 1853 to 1855; with Observations on the Modes of Life in those Countries.	20160127232936_00002	The New quarterly review and digest of current literature, British, American, French, and German	May 1858	1858	Melville, Herman	Omoo: a narrative of adventures in the South seas	1852	1.5450283499348734
8642132	Mitla. A Narrative of Incidents and Personal Adventures on a Journey in Mexico, Guatemala, and Salvador in the Years 1853 to 1855. With Observations on the Modes of Life in those Countries.	20160127192201_00017	The Athenaeum	Apr 3, 1858	1858	Melville, Herman	Omoo: a narrative of adventures in the South seas	1852	1.5450283499348734
8461070	Studies from the Great Masters.	20160128010435_00012	Examiner	Feb 12, 1859	1859	Craik, Dinah Maria (Mulock), Mrs	Studies from life	1860	1.545
5289592	Five Years in an English University.	20160127230149_00002	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jun 5, 1852	1852	Eaton, M	Five years on the Erie Canal: an account of some of the most striking scenes and incidents, during five years' labor on the Erie Canal, and other inland waters	1845	1.5449460455037922
5012232	The Poetry of Germany.	20160127230657_00008	The Critic	Jan 1, 1855	1855	Mayo, Sarah C. Edgarton (Sarah Carter Edgarton)	The poetry of woman	1841	1.5448157894736843
6218426	Life of William Etty, R.A.	20160127231924_00008	The New quarterly review and digest of current literature, British, American, French, and German	Apr 1855	1855	Ticknor, George	Life of William Hickling Prescott	1864	1.5447763748839278
8608129	The Life of William Cowper; with Selections from his Correspondence.	20160127192200_00007	The Athenaeum	Feb 24, 1855	1855	Ticknor, George	Life of William Hickling Prescott	1864	1.5447763748839278
8607170	Life of William Etty, R.A.	20160127192715_00011	The Athenaeum	Jan 20, 1855	1855	Ticknor, George	Life of William Hickling Prescott	1864	1.5447763748839278
8752628	Life of Sir William Wallace; or, Scotland Five Hundred Years Ago.	20160127192053_00005	The Athenaeum	Apr 2, 1859	1859	Ticknor, George	Life of William Hickling Prescott	1864	1.5447763748839278
4452773	The Scottish Annual.	20160127232936_00002	Tait's Edinburgh magazine	Jan 1859	1859	nan	The Christmas annual	1860	1.5444247205785668
5129469	THE SCOTTISH ANNUAL.	20160127230657_00008	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jan 15, 1859	1859	nan	The Christmas annual	1860	1.5444247205785668
8704814	Summer Experiences of Rome, Perugia, and Siena in 1851; and Sketches of the Island in the Bay of Naples. With Illustrations.	20160127191130_00009	The Athenaeum	Jan 3, 1857	1857	Warren, Samuel	The experiences of a barrister	1852	1.5439555555555555
8626423	Experiences of a Civilian in Eastern Military Hospitals.	20160127191848_00004	The Athenaeum	Jul 18, 1857	1857	Warren, Samuel	The experiences of a barrister	1852	1.5439555555555555
5004320	Summer Experiences of Rome, Perugia, and Siena, in 1854.	20160127230149_00002	The Critic	Feb 16, 1857	1857	Warren, Samuel	The experiences of a barrister	1852	1.5439555555555555
5006860	LIFE AND TIMES OF DE FOE.	20160127230351_00004	The Critic	Apr 23, 1859	1859	nan	The life and times of Dick Whittington : an historical romance	1841	1.543907674641405
5322286	OLD FATHER CHRISTMAS.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Dec 20, 1856	1856	Hall, A. Oakey (Abraham Oakey)	Old Whitey's Christmas trot; a story for the holidays	1857	1.5435110717231024
9176247	The Ladies' Drawing-Room Book	20160127193122_00012	The Athenaeum	Jan 8, 1853	1853	nan	The ladies' scrap-book	1846	1.543242794628037
5097019	SCRAPS.	20160127234659_00002	Leader and Saturday analyst, Jan. 7-June 30, 1860	Nov 18, 1854	1854	McCabe, John C. (John Collins)	Scraps	1835	1.542857142857143
9000054	A Selection from Percy's Reliques of Ancient English Poetry and from Evans's Old Ballads.	20160127183222_00004	The Athenaeum	Aug 10, 1850	1850	Lawrence, Jonathan	A selection from the writings of the late Jonathan Lawrence, junior	1833	1.5427587301587302
5130863	Theatres and Entertainments.	20160127231314_00015	Leader and Saturday analyst, Jan. 7-June 30, 1860	May 7, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5144316	Theatres and Entertainments.	20160127230250_00003	Leader and Saturday analyst, Jan. 7-June 30, 1860	May 14, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5132645	Theatres and Entertainments.	20160127230250_00003	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jun 4, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5118650	Theatres and Entertainments.	20160127235106_00007	Leader and Saturday analyst, Jan. 7-June 30, 1860	Nov 20, 1858	1858	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5057612	Theatres and Entertainments.	20160127235207_00008	Leader and Saturday analyst, Jan. 7-June 30, 1860	Apr 9, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5134153	Theatres and Entertainments.	20160127231005_00012	Leader and Saturday analyst, Jan. 7-June 30, 1860	Apr 2, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5124473	Theatres and Entertainments.	20160127231005_00012	Leader and Saturday analyst, Jan. 7-June 30, 1860	Feb 12, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5128999	Theatres and Entertainments.	20160127230454_00006	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jan 1, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5281609	The Morning Land; or, A Thousand and One Days, in the East.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Aug 23, 1851	1851	Hughs, (Mary), Mrs	May morning : or, A visit to the country; for little boys and girls	1849	1.5424000000000002
5130428	Theatres and Entertainments.	20160127230759_00009	Leader and Saturday analyst, Jan. 7-June 30, 1860	Mar 26, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5134835	Theatres and Entertainments.	20160127230759_00009	Leader and Saturday analyst, Jan. 7-June 30, 1860	Aug 6, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5062499	Theatres and Entertainments.	20160127235209_00009	Leader and Saturday analyst, Jan. 7-June 30, 1860	Mar 5, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5138736	Theatres and Entertainments.	20160128000328_00006	Leader and Saturday analyst, Jan. 7-June 30, 1860	Feb 5, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5130307	Theatres and Entertainments.	20160127231211_00014	Leader and Saturday analyst, Jan. 7-June 30, 1860	Mar 19, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5061084	Theatres and Entertainments.	20160127231211_00014	Leader and Saturday analyst, Jan. 7-June 30, 1860	Apr 16, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5146605	Theatres and Entertainments.	20160127230453_00005	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jun 11, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
8609986	Records of the Chase, and Memoirs of Celebrated Sportsmen, &c.	20160127192053_00005	The Athenaeum	Feb 4, 1854	1854	Reynolds, E. W. (Elhanan Winchester)	Records of the Bubbleton Parish	1854	1.5424000000000002
5061504	Theatres and Entertainments.	20160127230802_00010	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jan 8, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5122240	Theatres and Entertainments.	20160127230555_00007	Leader and Saturday analyst, Jan. 7-June 30, 1860	Dec 11, 1858	1858	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5130401	Theatres and Entertainments.	20160127230555_00007	Leader and Saturday analyst, Jan. 7-June 30, 1860	May 28, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5069231	Theatres and Entertainments.	20160127230555_00007	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jul 30, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5128689	Theatres and Entertainments.	20160127230555_00007	Leader and Saturday analyst, Jan. 7-June 30, 1860	Dec 24, 1858	1858	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5125206	Theatres and Entertainments.	20160127230555_00007	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jan 22, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5065691	Theatres and Entertainments.	20160127234351_00001	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jul 23, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5131939	Theatres and Entertainments.	20160127234351_00001	Leader and Saturday analyst, Jan. 7-June 30, 1860	Apr 23, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5119492	Theatres and Entertainments.	20160127234351_00001	Leader and Saturday analyst, Jan. 7-June 30, 1860	Dec 4, 1858	1858	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5062882	Theatres and Entertainments.	20160127230657_00008	Leader and Saturday analyst, Jan. 7-June 30, 1860	Mar 12, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5128285	Theatres and Entertainments.	20160127230657_00008	Leader and Saturday analyst, Jan. 7-June 30, 1860	Apr 30, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5120108	Theatres and Entertainments.	20160127230657_00008	Leader and Saturday analyst, Jan. 7-June 30, 1860	Dec 18, 1858	1858	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5055645	Theatres and Entertainments.	20160127225944_00001	Leader and Saturday analyst, Jan. 7-June 30, 1860	Nov 27, 1858	1858	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5129659	Theatres and Entertainments.	20160127235005_00006	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jan 15, 1859	1859	Hauff, Wilhelm	Arabian days' entertainments	1858	1.5424000000000002
5009281	Merrie England; its Sports and Pastimes.	20160127231314_00015	The Critic	Feb 15, 1858	1858	Greenwood, Grace	Merrie England. Travels, descriptions, tales and historical sketches	1855	1.5424
2924026	MERRIE ENGLAND: ITS SPORTS AND PASTIMES.	20160127191234_00017	New sporting magazine	Jan 1858	1858	Greenwood, Grace	Merrie England. Travels, descriptions, tales and historical sketches	1855	1.5424
4987909	The Royal Exchange, and the Palace of Industry; or the Possible Future of Europe and the World.	20160127230904_00011	The Critic	Jun 1, 1851	1851	Western teacher	The royal oak, and other stories	1845	1.542368253968254
4986440	Specimens of Newspaper Literature, with Personal Memoirs, Anecdotes, and Reminiscences.	20160127230904_00011	The Critic	Jun 14, 1851	1851	Chodzko, Alexander	Specimens of the popular poetry of Persia as found in the adventures and improvisations of Kurroglou, the bandit minstrel of northern Persia; and in the songs of the people inhabiting the shores of the Caspian sea	1842	1.542368253968254
6252166	Eric; or, Little by Little,	20160127231107_00001	The New quarterly review and digest of current literature, British, American, French, and German	Nov 1858	1858	Adams, William Taylor	Little by little;	1860	1.5422202415102588
8739911	The Wild Tribes of London.	20160127183730_00010	The Athenaeum	Nov 10, 1855	1855	Reynolds, George W. M. (George William MacArthur)	The mysteries of London	1840	1.542106481481481
5296817	Aunt Jane's Verses for Children.	20160128000019_00002	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jul 5, 1851	1851	Prentiss, E. (Elizabeth)	Aunt Jane's hero	1871	1.5416315431965946
4994383	The Poets of the Woods.	20160127230904_00011	The Critic	Dec 15, 1852	1852	Hey, Rebecca	The spirit of the woods	1837	1.5416190476190479
8983229	The Royal Academy, and the National Gallery. What is the State of those Institutions? What are the Reforms contemplated by Ministers?	20160127192053_00005	The Athenaeum	Dec 4, 1858	1858	Western teacher	The royal oak, and other stories	1845	1.541568253968254
5060424	THE ROYAL ACADEMY, AND THE NATIONAL GALLERY.	20160127230149_00002	Leader and Saturday analyst, Jan. 7-June 30, 1860	Dec 4, 1858	1858	Western teacher	The royal oak, and other stories	1845	1.541568253968254
5086957	THE FIRST ANGEL.	20160127230759_00009	Leader and Saturday analyst, Jan. 7-June 30, 1860	Jan 25, 1851	1851	Arthur, T. S. (Timothy Shay)	The fireside angel	1856	1.5415174471992654
4981796	The First Angel.	20160127230351_00004	The Critic	Feb 1, 1851	1851	Arthur, T. S. (Timothy Shay)	The fireside angel	1856	1.5415174471992654
5275577	The First Angel.	20160128000328_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 1, 1851	1851	Arthur, T. S. (Timothy Shay)	The fireside angel	1856	1.5415174471992654
6871855	ANECDOTES OF HORSES.	20160127192510_00019	Bentley's miscellany,  1837-1868	Jan 1852	1852	Jesse, Edward	Anecdotes of dogs	1858	1.5414141414141416
8718255	The Exiles of Italy.	20160127193122_00012	The Athenaeum	Feb 13, 1858	1858	Neale, J. M. (John Mason)	The exiles of the Cebenna : a journal written during the Decian persecution	1860	1.5411767020857932
8608135	A cruise in the AEgean: the Retrospect of a Summer Journey Westward "from the Great City by Propontic Sea;" including an Ascent of Mount AEtna.	20160127191439_00002	The Athenaeum	Sep 10, 1853	1853	nan	A cruise in the Pacific : from the log of a naval officer ; edited by Fenton Aylmer	1860	1.5410315789473683
8719298	Life of William Lord Russell.	20160127191335_00001	The Athenaeum	Aug 6, 1853	1853	Ticknor, George	Life of William Hickling Prescott	1864	1.5407763748839276
5037571	THE BEAUTIES OF BEDDOES.	20160127235106_00007	Leader and Saturday analyst, Jan. 7-June 30, 1860	Nov 22, 1851	1851	nan	The Beauties of the English annuals for MDCCCXXXV	1846	1.540595238095238
4449664	The Life of Napolcon Buonaparte.	20160127231005_00012	Tait's Edinburgh magazine	Sep 1852	1852	Scott, Walter, Sir	The life of Napoleon	1839	1.540152549326769
9140185	The New American Cyclopaedia: a Popular Dictionary of General Knowledge.	20160127191542_00003	The Athenaeum	Apr 3, 1858	1858	Sargent, Epes	The new American second reader	1871	1.5397999081508225
5009211	The New American Cyclopaedia; a Popular Dictionary of General Knowledge.	20160127234659_00002	The Critic	Feb 15, 1858	1858	Sargent, Epes	The new American second reader	1871	1.5397999081508225
4347325	The New American Cyclopaedia.	20160127192713_00002	The Rambler, Jan. 1848-May 1862	Jul 1858	1858	Sargent, Epes	The new American second reader	1871	1.5397999081508225
5104516	GRECIAN SCENERY.	20160127230759_00009	Leader and Saturday analyst, Jan. 7-June 30, 1860	May 3, 1856	1856	Richards, Thomas Addison	American scenery	1854	1.538891779396462
