RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
4129383	GENERAL LITERATURE.	20160127192155_00015	The Review of reviews	Feb 1917	1917	nan	Oriental literature	1899	1.2994624175213856
4135390	GENERAL LITERATURE.	20160127183527_00008	The Review of reviews	Jan 1919	1919	nan	Oriental literature	1899	1.2994624175213856
4135856	GENERAL LITERATURE.	20160127192159_00016	The Review of reviews	Jul 1918	1918	nan	Oriental literature	1899	1.2994624175213856
2441766	GENERAL LITERATURE.	20160127185454_00005	The English review,  1908-1937	Mar 1919	1919	nan	Oriental literature	1899	1.2994624175213856
4138762	GENERAL LITERATURE.	20160127190927_00008	The Review of reviews	Jun 1919	1919	nan	Oriental literature	1899	1.2994624175213856
4134442	GENERAL LITERATURE.	20160127190311_00003	The Review of reviews	Aug 1918	1918	nan	Oriental literature	1899	1.2994624175213856
3277652	A FEMINIST COMPROMISE.	20160127190310_00010	The Bookman	Sep 1913	1913	Thompson, Lillian Bennet-	Without compromise	1922	1.2994444444444444
3209105	BRANCHES UNTO THE SEA.	20160127190413_00011	The Bookman	Feb 1917	1917	Synge, J. M. (John Millington)	Riders to the sea	1911	1.2993943250729953
6873793	Because.	20160127191130_00009	The Academy and literature, 1910-1914	Dec 27, 1913	1913	Peterson, Margaret	Just because	1915	1.2992520775623269
8953334	GOOD FOR THE NURSERY.	20160127192303_00008	The Athenaeum	Dec 1917	1917	Phillpotts, Eden	The Nursery	1917	1.2992334373916061
8939874	Zoe the Dancer.	20160127191439_00002	The Athenaeum	Mar 4, 1911	1911	Tallents, Stephen George	The dancer	1922	1.2992063492063493
6741125	IMPERIAL POETRY	20160127192201_00017	The Academy and literature, 1910-1914	Feb 4, 1911	1911	Slatus, Edgar Evertson	Imperial purple	1906	1.299206349206349
3183796	STORIED WINDOWS.	20160127190825_00015	The Bookman	Dec 1914	1914	Peattie, Elia Wilkinson	Painted windows	1918	1.299206349206349
6746957	THE LABOUR OF LAUGHTER	20160127190619_00006	The Academy and literature, 1910-1914	Dec 2, 1911	1911	Wiggin, Kate Douglas Smith	Tales of laughter	1908	1.2991100352638814
9346714	Scott (Melville), THE CHRISTIAN COVENANT, 3/6 net.	20160127192407_00009	The Athenaeum	Jul 6, 1912	1912	MacDonald, Flora	Mary Melville, the psychic	1900	1.2990666666666666
3218021	MY GERMAN PRISONS.	20160127190207_00009	The Bookman	Dec 1918	1918	Hanley, James	The German prisoner	1930	1.2989786756453423
6879398	Five Little Plays.	20160127191233_00010	The Academy and literature, 1910-1914	Sep 7, 1912	1912	Roy, Lillian Elizabeth	Five little Starrs in Alaska	1915	1.298910338910339
4137723	THE FUTURE OF PELMANISM.	20160127192155_00015	The Review of reviews	Mar 1919	1919	nan	The future prime minister	1908	1.2986868686868684
4114408	Stray Notes from the Magazines.	20160127190722_00007	The Review of reviews	Feb 1910	1910	nan	Stories from the Midland	1924	1.2985417936361914
3175275	FOUR TRAGEDIES.	20160127185352_00004	The Bookman	Dec 1913	1913	Zangwill, Israel	Ghetto tragedies	1908	1.2984444444444445
3211000	MERELY PLAYERS.	20160127183934_00012	The Bookman	Feb 1918	1918	Young, Stuart	Merely a negress	1904	1.2984444444444443
3209663	NATURE, AND HUMAN NATURE: A BOOK OF HAPPINESS.	20160127185454_00005	The Bookman	Dec 1917	1917	Pool, Maria Louise	Against human nature	1895	1.2983424110384894
8933394	IDEALISM IN FRANCE.	20160127192303_00008	The Athenaeum	Jan 11, 1913	1913	Maud, Constance Elizabeth	Felicity in France	1906	1.298316347667578
3203900	KHAKI VIGNETTES.	20160127183121_00003	The Bookman	Dec 1917	1917	Capes, Bernard Edward Joseph	Historical vignettes	1910	1.2982993197278911
3196363	A QUINCUNX OF HUMOUR.	20160127183425_00006	The Bookman	Apr 1914	1914	nan	A Century of humour	1900	1.2981284242822704
8940013	Book (A) of English Essays (1600-1900), selected by S. V. Makower and B. H. Blackwell, with Notes by A. F. Schuster, 2/6	20160127192200_00007	The Athenaeum	Mar 15, 1913	1913	nan	A book of English prose, 1700-1914	1926	1.2980179775280898
6835974	A Manual of English Pronunciation and Grammar for the Use	20160127192405_00018	The Academy and literature, 1910-1914	Aug 12, 1911	1911	nan	A book of English prose, 1700-1914	1926	1.2980179775280898
8960774	Book (A) of English Essays (1600-1900), selected by Stanley V. Makower and Basil H. Blackwell, 1/ net.	20160127192157_00006	The Athenaeum	May 18, 1912	1912	nan	A book of English prose, 1700-1914	1926	1.2980179775280898
6867326	Ways of Escape.	20160127182915_00001	The Academy and literature, 1910-1914	Jan 20, 1912	1912	Braden, Louise	Day of escape	1937	1.297800224466891
3201642	PIONEERS IN PAINT.	20160127183222_00004	The Bookman	Apr 1917	1917	Blaisdell, Albert F	Pioneers of America	1919	1.297777777777778
3175251	THE RIDERS OF THE PLAINS:	20160127183628_00009	The Bookman	Apr 1910	1910	Synge, J. M. (John Millington)	Riders to the sea	1911	1.297777777777778
2436037	HOMES AND HAUNTS OF JOHN RUSKIN.	20160127191129_00016	The English review,  1908-1937	Apr 1913	1913	Chambers, Robert W. (Robert William)	The haunts of men	1898	1.2977777777777777
3198780	HINDU MIND TRAINING.	20160127190207_00009	The Bookman	Jul 1917	1917	Patri, Angelo	Child training	1922	1.2973094582185491
3199395	HEARTS OF WOMEN:	20160127183628_00009	The Bookman	Dec 1919	1919	London, Jack	Hearts of three	1918	1.2969923508041699
8953757	The Phantom Peer: an Extravaganza.	20160127192053_00005	The Athenaeum	Nov 21, 1914	1914	Bower, B. M, Mrs	The phantom herd	1916	1.2969404857357165
3181950	A POET ON HIS ART.	20160127190618_00013	The Bookman	Jan 1918	1918	Tytler, Sarah	The poet and his guardian angel	1904	1.296840311068499
6844597	FOR THE KING!	20160127183121_00003	The Academy and literature, 1910-1914	Apr 29, 1911	1911	Rinehart, Mary Roberts	Long live the king!	1917	1.2968229166666667
8980202	A MISCELLANY	20160127192159_00016	The Athenaeum	Dec 12, 1919	1919	McFee, William	A Port Said miscellany	1918	1.2966172351293461
6834089	"THE RESTLESS ANALYST."	20160127190516_00005	The Academy, 1905-1910	Oct 22, 1910	1910	Chambers, Robert W. (Robert William)	The restless sex	1918	1.296319367723294
2437355	MAIDS' MONEY.	20160127183526_00007	The English review,  1908-1937	Jan 1912	1912	Phillpotts, Eden	Miser's money	1920	1.2962222222222222
3181508	MAID'S MONEY.	20160127190721_00014	The Bookman	Mar 1912	1912	Phillpotts, Eden	Miser's money	1920	1.2962222222222222
9048090	Maids' Money.	20160127192053_00005	The Athenaeum	Dec 9, 1911	1911	Phillpotts, Eden	Miser's money	1920	1.2962222222222222
4120606	A POINT FOR THE HAGUE CONFERENCE.	20160127183018_00002	The Review of reviews	Aug 1913	1913	Henty, G. A. (George Alfred)	At the point of the bayonet : a tale of the Mahratta War	1902	1.2961037037037038
6802090	Out of Hours.	20160127183425_00006	The Academy, 1905-1910	May 21, 1910	1910	Ruggles, William N. (William Nelson)	Out of the Ozarks	1908	1.2960948947105981
3173036	A STRANGE HOLIDAY.	20160127190618_00013	The Bookman	Mar 1912	1912	Daring, Hope	A Virginian holiday	1909	1.2960493827160495
6878813	Litanies of Life.	20160127191545_00013	The Academy, 1914	Jul 18, 1914	1914	nan	Bits of life	1920	1.2958266943140893
3300156	THE MAP OF FAIRYLAND.	20160127183934_00012	The Bookman	Dec 1918	1918	Jerrold, Walter	The true annals of fairyland in the reign of King Oberon	1909	1.2956349206349205
9108445	The Review of American Colonial Legislation by the King in Council.	20160127192053_00005	The Athenaeum	Dec 18, 1915	1915	Riis, Jacob A. (Jacob August)	The making of an American	1901	1.2955645569620253
6839325	Enchanted Clay	20160127192201_00017	The Academy and literature, 1910-1914	Oct 4, 1913	1913	Morrow, Honor?? Willsie	The enchanted canyon	1921	1.2952684451389662
9466750	THE RUSSIAN BALLET AT COVENT GARDEN.	20160127192508_00001	The Athenaeum	Oct 21, 1911	1911	nan	The Russian garland	1916	1.2952529731908888
3201230	ELIZABETHAN LYRICS.	20160127190310_00010	The Bookman	Aug 1914	1914	O'Brien, Edward Joseph Harrington	Elizabethan tales	1937	1.2951111111111113
2437010	SCIENCE AND THE INFINITE.	20160127180954_00001	The English review,  1908-1937	Aug 1913	1913	Myers, F. W. H. (Frederic William Henry)	Science and a future life; with other essays	1893	1.2950812161599334
3187136	THE POCKET DISRAELI.	20160127185900_00007	The Bookman	Dec 1912	1912	Ibsen, Henrik	The pocket Ibsen	1895	1.294857142857143
6845205	Chinese Poems.	20160127190619_00006	The Academy and literature, 1910-1914	Dec 21, 1912	1912	Headland, Isaac Taylor	Chinese heroes;	1902	1.2947862918752406
3190694	THE BOY'S GUIDE.	20160127190207_00009	The Bookman	Dec 1911	1911	Homer	The boy's Odyssey	1908	1.294758064516129
6861968	The Doctor and His Work, with a Hint of His Destiny and Ideals.	20160127190516_00005	The Academy and literature, 1910-1914	Nov 16, 1912	1912	Green, Anna Katharine	The doctor, his wife and the clock	1895	1.2946371364653244
3185312	LOVE IN A SNARE:	20160127183934_00012	The Bookman	May 1912	1912	Penny, F. E. (Fanny Emily)	Love in a palace	1915	1.2945964360587001
4119440	THE SOLDIERS' FRIEND.	20160127190722_00007	The Review of reviews	Dec 1913	1913	nan	Soldiers' stories and sailors' yarns	1900	1.2944444444444443
6746302	POT-POURRI	20160127191949_00014	The Academy and literature, 1910-1914	Jul 8, 1911	1911	King, Richard	Passion & pot-pourri	1918	1.2944444444444443
8955125	The Sacred Shrine: a Study of the Poetry and Art of the Catholic Church.	20160127192200_00007	The Athenaeum	Aug 3, 1912	1912	Murasaki Shikibu	"The sacred tree : being the second part of ""The tale of Genji"""	1926	1.294323076923077
3200062	A POCKETFUL OF FRANCE.	20160127183425_00006	The Bookman	Oct 1911	1911	Boylesve, René	A gentlewoman of France	1916	1.294314715181097
3269557	URSULA TEMPEST.	20160127190105_00008	The Bookman	Dec 1911	1911	George, Walter Lionel	Ursula Trent	1921	1.2942800788954636
3192378	THE LAST DAYS OF SHELLEY.	20160127183425_00006	The Bookman	Jun 1912	1912	Flammarion, Camille	Omega: the last days of the world	1894	1.2939945079492285
3197330	THE FARM THAT GLUE MADE.	20160127183832_00011	The Bookman	Dec 1910	1910	Phillpotts, Eden	The farm of the dagger	1904	1.2937693389592124
3185708	BEAUTY AND WISDOM.	20160127185757_00006	The Bookman	Jul 1915	1915	Gibbs, Philip	Beauty and Nick	1921	1.29375
9061686	The Love of Kusuma.	20160127192200_00007	The Athenaeum	Jan 28, 1911	1911	Watanna, Onoto, Mrs	The love of Azalea	1904	1.293701374330305
6842790	The Love of Kusuma.	20160127190619_00006	The Academy and literature, 1910-1914	Feb 25, 1911	1911	Watanna, Onoto, Mrs	The love of Azalea	1904	1.293701374330305
3201961	ANTARCTIC DAYS.	20160127183526_00007	The Bookman	Dec 1913	1913	Verne, Jules	An Antarctic mystery	1899	1.2935640138408306
8955424	Society for Psychical Research, SPECIAL MEDICAL PART OF THE PROCEEDINGS, November, 3/ net.	20160127190414_00004	The Athenaeum	Dec 14, 1912	1912	nan	Society of colonial wars in the state of California	1900	1.2935494252873563
9076731	The Religious Question in Public Education.	20160127192611_00010	The Athenaeum	Nov 11, 1911	1911	Harding, John W. (John William)	The girl question	1908	1.2935374149659864
3167817	PORTS AND FAIR HAVENS.	20160127191234_00017	The Bookman	Dec 1910	1910	Van Dyke, Henry	Ships and havens	1898	1.2935208181154128
2437521	THE WORLD AND MR. FREYNE.	20160127183018_00002	The English review,  1908-1937	Jan 1914	1914	Palmer, Vance	The world of men	1915	1.2934054054054054
3199654	THE SEA CAPTAIN.	20160127183526_00007	The Bookman	Dec 1914	1914	Williams, Francis Churchill	The captain	1903	1.293284023668639
8956975	The Sea Captain.	20160127192200_00007	The Athenaeum	Mar 28, 1914	1914	Williams, Francis Churchill	The captain	1903	1.293284023668639
9355415	Antichrist, and Other Sermons.	20160127191439_00002	The Athenaeum	Feb 8, 1913	1913	nan	A hero, and other stories	1899	1.2931704160246533
6750556	Napoleon at Work.	20160127191337_00011	The Academy and literature,  1914-1916	Oct 17, 1914	1914	Stuart, Ruth McEnery	Napoleon Jackson	1916	1.2929592803030303
8955339	Napoleon at Work.	20160127192303_00008	The Athenaeum	Oct 31, 1914	1914	Stuart, Ruth McEnery	Napoleon Jackson	1916	1.2929592803030303
4130140	A GREAT ORGANIZER.	20160127192510_00019	The Review of reviews	Feb 1916	1916	Brown, Charles Platt	A great game	1914	1.2929327554915828
8962553	Impressions and Comments.	20160127191848_00004	The Athenaeum	Oct 31, 1914	1914	Howells, William Dean	Impressions and experiences	1896	1.292700263778981
9349374	SOME RECENT VERSE.	20160127192200_00007	The Athenaeum	Nov 16, 1912	1912	Conrad, Joseph	Some reminiscences	1912	1.2924421768707484
3199222	SOME RECENT POETS.	20160127191129_00016	The Bookman	Mar 1913	1913	Conrad, Joseph	Some reminiscences	1912	1.2924421768707484
2477289	THE STRIKE AND THE STRICKEN.	20160127190618_00013	Fortnightly review, May 1865-June 1934	May 1912	1912	Nikiforov, P (Petr)	The strike of the dredging fleet, 1905	1931	1.292368253968254
3185877	THE FACE OF MANCHURIA, KOREA, AND RUSSIAN TURKESTAN.	20160127190413_00011	The Bookman	Dec 1910	1910	Knapp, George L. (George Leonard)	The face of air	1912	1.292258064516129
3205217	BABYLON.	20160127191129_00016	The Bookman	Mar 1916	1916	Barretto, Larry	To Babylon	1925	1.2921222606689735
6843473	THE LAST STUART QUEEN	20160127191545_00013	The Academy and literature, 1910-1914	Apr 1, 1911	1911	Hume, Fergus	The mystery queen	1912	1.2918105635606045
8934921	Off the Main Road.	20160127191848_00004	The Athenaeum	Feb 11, 1911	1911	Keats, Gwendoline	The Roman road	1903	1.2916959672855397
6746870	An Essay for Parents	20160127190003_00001	The Academy, 1914	Jun 13, 1914	1914	Fisher, Dorothy Canfield	Fables for parents	1937	1.291689750692521
3196774	A CASUALTY CLEARING STATION.	20160127190618_00013	The Bookman	Dec 1917	1917	nan	The tale of a casualty clearing station	1917	1.2916666666666665
2440882	MAID OF THE MOONFLOWER.	20160127185454_00005	The English review,  1908-1937	Mar 1918	1918	Parrish, Randall	The maid of the forest;	1913	1.2916374269005848
9370208	Megan of the Dark Isle.	20160127192611_00010	The Athenaeum	May 23, 1914	1914	Garland, Hamlin	The tyranny of the dark	1905	1.2916374269005848
3194925	MEGAN OF THE DARK ISLE.	20160127183934_00012	The Bookman	Jul 1914	1914	Garland, Hamlin	The tyranny of the dark	1905	1.2916374269005848
9078826	Munro (Neil), AYRSHIRE IDYLLS, illustrated by George Houston, 7/6 net.	20160127192053_00005	The Athenaeum	Dec 14, 1912	1912	Munro, Neil	Ayrshire idylls	1912	1.2915204678362575
3210418	A DARING DAUGHTER.	20160127183730_00010	The Bookman	Dec 1918	1918	Halsey, Rena I. (Rena Isabell)	America's daughter	1918	1.2914897959183675
3197465	A MIXED BAG.	20160127190413_00011	The Bookman	Aug 1914	1914	Penny, F. E. (Fanny Emily)	A mixed marriage	1905	1.2912894375857338
3210582	MEMORIES OF A MARINE.	20160127184845_00001	The Bookman	Dec 1919	1919	Munthe, Axel	Memories and vagaries	1930	1.2911696147822602
8944399	AMERICAN SOCIAL PROBLEMS.	20160127192713_00002	The Athenaeum	Aug 31, 1912	1912	Hale, Edward Everett, Sr	American stories	1913	1.2911645569620254
9357601	Allen (Willoughby C.) and Grensted (L. W.), INTRODUCTION TO THE BOOKS OF THE NEW TESTAMENT, 5/ net.	20160127191848_00004	The Athenaeum	Sep 27, 1913	1913	Reed, Talbot Baines	The Willoughby captains	1900	1.2911111111111109
6845370	A Short Introduction to the Bible.	20160127190003_00001	The Academy and literature, 1910-1914	Mar 30, 1912	1912	Conrad, Joseph	An introduction to Conrad	1933	1.2910315789473683
3197243	A SUMMER IN SKYE.	20160127185454_00005	The Bookman	Apr 1913	1913	Bowne, Effie	A summer in France;	1907	1.2907788196359626
8979682	The Fourfold Gospel.	20160127191949_00014	The Athenaeum	Apr 17, 1915	1915	Carroll, Walter Nicholas	The simple gospel	1924	1.2906349206349206
9352329	Masterman (Canon J. H. B.), PARLIAMENT, ITS HISTORY AND WORK, 1/6	20160127192407_00009	The Athenaeum	Dec 28, 1912	1912	Dawson, W. J. (William James)	Masterman and son	1909	1.2906349206349206
3209423	THE ELEVENTH BATTALION GORDON HIGHLANDERS, 1914-1916.	20160127190105_00008	The Bookman	Oct 1917	1917	Potter, David	The eleventh hour	1910	1.2906349206349206
3190681	THE EARTHEN DRUM.	20160127183425_00006	The Bookman	Oct 1911	1911	MacHarg, William Briggs	The Indian drum	1917	1.290559602266158
6843399	DREAMS AND PROFITS	20160127192303_00008	The Academy and literature, 1910-1914	Apr 8, 1911	1911	Beck, L. Adams (Lily Adams)	Dreams and delights	1926	1.2902729264891426
6854741	Modern Germany.	20160127190516_00005	The Academy and literature,  1914-1916	Mar 13, 1915	1915	Sheldon, Charles M	Modern pagans	1917	1.2900932103025502
6895136	Le Chevalier d'Athis.	20160127190516_00005	The Academy and literature, 1910-1914	Jul 5, 1913	1913	Levett-Yeats, Sidney Kilner	The chevalier d'Auriac	1897	1.2900226757369615
8969413	THE LOCAL FLAVOUR	20160127192407_00009	The Athenaeum	Dec 12, 1919	1919	Leslie, Doris	Full flavour	1934	1.2899920729290528
6891644	A Book for Boys	20160127190515_00012	The Academy and literature, 1910-1914	Sep 20, 1913	1913	nan	The brown book for boys	1921	1.2899920462960424
6865183	The Prophet.	20160127190927_00008	The Academy and literature, 1910-1914	Jun 7, 1913	1913	Phelps, Guy Fitch	The black prophet	1916	1.2899843014128727
3198118	AN IDYLL, AND OTHER POEMS.	20160127185757_00006	The Bookman	Dec 1912	1912	Tennyson, Alfred Tennyson, Baron	Enoch Arden and other poems ... with an introduction	1896	1.2897542669563304
3205907	CHILD LOVERS AND OTHER POEMS.	20160127183018_00002	The Bookman	Aug 1916	1916	Tennyson, Alfred Tennyson, Baron	Enoch Arden and other poems ... with an introduction	1896	1.2897542669563304
6844250	Home Rule from the Treasury Bench: Speeches during the First and Second Reading Debate.	20160127192155_00015	The Academy and literature, 1910-1914	Nov 9, 1912	1912	Rostron, Arthur Henry, Sir	Home from the sea	1931	1.2897300415567368
9482234	Home Rule from the Treasury Bench, Speeches during the First and Second Reading Debates, with an Introduction by H.H. Asquith, 7/6 net.	20160127191542_00003	The Athenaeum	Oct 5, 1912	1912	Rostron, Arthur Henry, Sir	Home from the sea	1931	1.2897300415567368
9377771	Enter an American.	20160127192200_00007	The Athenaeum	Mar 6, 1915	1915	Ingram, Eleanor M. (Eleanor Marie)	The twice American	1917	1.2896543528803928
6739722	Across the Gulf.	20160127190414_00004	The Academy and literature, 1910-1914	Dec 31, 1910	1910	Stevenson, Robert Louis	Across the plains	1903	1.289527027027027
9360392	Dawson (Sarah Morgan), A CONFEDERATE GIRL'S DIARY, 6/net.	20160127192053_00005	The Athenaeum	Nov 1, 1913	1913	Dawson, Sarah Morgan	A Confederate girl's diary	1913	1.2894861994354565
3208442	THE WAR LORDS.	20160127183018_00002	The Bookman	Aug 1915	1915	Reeve, Arthur B. (Arthur Benjamin)	The war terror	1915	1.289376535672832
3211604	THE SPIDER WEB:	20160127191234_00017	The Bookman	Dec 1919	1919	Baring-Gould, S. (Sabine)	Red spider : a novel	1920	1.289208410636982
3297075	A MODERN VOICE.	20160127183222_00004	The Bookman	Aug 1917	1917	Howells, William Dean	A modern instance	1909	1.2891352175852018
4129647	SIDELIGHTS ON THE WAR.	20160127183121_00003	The Review of reviews	Mar 1917	1917	Barrie, J. M. (James Matthew)	Echoes of the war	1918	1.2889017077105722
8959336	LITERARY NOTES	20160127183730_00010	The Athenaeum	Oct 17, 1919	1919	Leacock, Stephen	Literary lapses	1913	1.2887944754413245
8986703	LITERARY NOTES	20160127192715_00011	The Athenaeum	Oct 10, 1919	1919	Leacock, Stephen	Literary lapses	1913	1.2887944754413245
3187853	THE NEW CHINA:	20160127190515_00012	The Bookman	May 1912	1912	Wells, H. G. (Herbert George)	The new Machiavelli	1910	1.2887235996326907
3293971	THE FLOWERS I LOVE.	20160127191338_00018	The Bookman	Dec 1916	1916	Cheney, Elizabeth	The house of love	1914	1.2885862319770678
3178533	FROM WARFARE TO WELFARE.	20160127190207_00009	The Bookman	Oct 1916	1916	Ritchie, Anne Thackeray	From friend to friend	1919	1.2885565946316442
8971521	TWO HISTORIES OF THE WAR.	20160127191542_00003	The Athenaeum	Jul 3, 1915	1915	Barrie, J. M. (James Matthew)	Echoes of the war	1918	1.2884510789626793
9116671	'THE PANORAMA OF YOUTH' AT ST. JAMES'S THEATRE.	20160127191542_00003	The Athenaeum	Apr 24, 1915	1915	nan	The panorama of modern literature, contributed by thirty-one great modern writers	1935	1.2884
9494056	Victoria History of the Counties of England;-Bedford.	20160127192407_00009	The Athenaeum	Jan 4, 1913	1913	Van-Anderson, Helen	Victoria True : or, The journal of a live woman	1895	1.2884
4114100	THE MUSICAL TIMES.	20160127191545_00013	The Review of reviews	Feb 1910	1910	Birmingham, George A	The bad times	1908	1.2883418803418802
4127976	NATURE AND THE COUNTRYMAN	20160127183526_00007	The Review of reviews	May 1915	1915	Tokutomi, Kenjirō	Nature and man	1913	1.2883349769888235
3172173	SCIENCE, NATURE AND ROMANCE.	20160127190618_00013	The Bookman	Jan 1913	1913	Tokutomi, Kenjirō	Nature and man	1913	1.2883349769888235
6893931	The Stoic Philosophy.	20160127191440_00012	The Academy and literature,  1914-1916	Jul 3, 1915	1915	Hess, Walter L??on	Feline philosophy	1919	1.2882955928901876
9380060	THE IDIOT AS HERO	20160127191848_00004	The Athenaeum	Dec 5, 1919	1919	Bangs, John Kendrick	The idiot at home	1900	1.2882006920415225
3183288	AN ENGLISHMAN.	20160127183730_00010	The Bookman	Sep 1912	1912	Hamilton, Cicely Mary	William, an Englishman	1919	1.288122448979592
3194382	PAUL BURDON.	20160127191234_00017	The Bookman	Dec 1912	1912	Pollard, Edward B	Paul Judson	1905	1.2881171397772189
3180093	THE LOEB CLASSICS.	20160127191234_00017	The Bookman	Mar 1917	1917	nan	The Harvard classics	1909	1.2880223688464718
4135302	ENGLAND IN EPITOME.	20160127192201_00017	The Review of reviews	Sep 1918	1918	Montague, Margaret Prescott	England to America	1920	1.287957957957958
8969018	A Montessori Mother.	20160127191848_00004	The Athenaeum	Mar 1, 1913	1913	Garland, Hamlin	A pioneer mother	1922	1.2879036039947895
3192851	A MONTESSORI MOTHER.	20160127190207_00009	The Bookman	Apr 1913	1913	Garland, Hamlin	A pioneer mother	1922	1.2879036039947895
9090286	IRISH AND AMERICAN VERSE.	20160127191439_00002	The Athenaeum	Jul 25, 1914	1914	Hammerton, John Alexander, Sir	Irish and voerseas	1920	1.2878231292517006
3197607	THE BLINDING LIGHT.	20160127185454_00005	The Bookman	Dec 1910	1910	Converse, Florence	The children of light	1912	1.287777777777778
6842480	The Latent Force.	20160127191440_00012	The Academy and literature, 1910-1914	Feb 25, 1911	1911	Acorn, George	The driving force	1915	1.2877777777777777
3220887	YORKSHIRE FOLK-STUFF.	20160127185249_00003	The Bookman	Dec 1919	1919	Gissing, George	A Yorkshire lass	1928	1.2877777777777777
4129087	WILLIAM THE CHARLATAN	20160127190105_00008	The Review of reviews	Nov 1915	1915	Gissing, George	Our friend the charlatan	1901	1.2877777777777775
3289525	WOMAN AND SONG.	20160127190105_00008	The Bookman	Feb 1911	1911	Philips, F. C. (Francis Charles)	Man and woman	1912	1.2875995022972857
8956073	A COUNTRY NOVEL.	20160127191439_00002	The Athenaeum	Sep 14, 1912	1912	Shute, Henry A. (Henry Augustus)	A country lawyer	1911	1.28757857245586
3185550	THE BIG GAME OF AFRICA.	20160127185454_00005	The Bookman	Apr 1911	1911	Dautert, Erich	Big game in Antarctica	1937	1.2874035055853237
3277420	A NOVEL OF QUALITY.	20160127182915_00001	The Bookman	Aug 1913	1913	Hilliers, Ashton	A person of quality	1913	1.2873675213675213
3202259	A THORN IN THE FLESH.	20160127190618_00013	The Bookman	Jun 1917	1917	Radiguet, Raymond	The devil in the flesh	1932	1.28718820861678
3200639	LOVE'S BURDEN.	20160127190825_00015	The Bookman	Jul 1918	1918	Dean, S. Ella Wood	Love's purple	1911	1.2871705217859064
3202977	THE STORY BOX:	20160127190515_00012	The Bookman	Dec 1913	1913	Page, Thomas Nelson	The Page story book	1914	1.2867296967354935
3181272	CANADIAN BORN.	20160127182915_00001	The Bookman	Jun 1910	1910	Iles, George	Canadian stories	1918	1.2866547760602456
6756307	Good at the Game.	20160127191545_00013	The Academy and literature, 1910-1914	Mar 30, 1912	1912	Panton, Jane Ellen Frith	Most of the game	1911	1.2864657738095238
8965327	THE NEW ARMIES.	20160127191439_00002	The Athenaeum	Sep 1916	1916	Firth, Andrew	The new breed	1916	1.286407282703579
6847555	The Eton Spirit	20160127190722_00007	The Academy and literature, 1910-1914	Jan 11, 1913	1913	Magnay, William	The master spirit	1906	1.286309523809524
3191229	ELIZABETH FRY.	20160127185454_00005	The Bookman	Sep 1910	1910	Tschudi, Clara	Elizabeth	1901	1.2861891643709826
3180844	MR. JOHN MURRAY.	20160127185900_00007	The Bookman	Oct 1911	1911	White, Percy	Mr. John Strood	1906	1.2859676350833313
3183797	MR. JOHN MURRAY.	20160127190310_00010	The Bookman	Jan 1911	1911	White, Percy	Mr. John Strood	1906	1.2859676350833313
3209274	MR. JOHN MURRAY.	20160127191234_00017	The Bookman	May 1914	1914	White, Percy	Mr. John Strood	1906	1.2859676350833313
3192577	MR. JOHN MURRAY.	20160127183121_00003	The Bookman	Aug 1912	1912	White, Percy	Mr. John Strood	1906	1.2859676350833313
3195916	MR. JOHN MURRAY.	20160127183628_00009	The Bookman	Oct 1910	1910	White, Percy	Mr. John Strood	1906	1.2859676350833313
3209544	THE DARKEST HOUR.	20160127183730_00010	The Bookman	Dec 1918	1918	Cabell, James Branch	The certain hour	1917	1.2859120639534884
6747293	Fishing at Home and Abroad.	20160127191440_00012	The Academy, 1914	Jul 4, 1914	1914	Hulit, Leonard	Fishing with a boy;	1921	1.2856894301870379
9082305	Stories Old and New: Capt. Curley's Boy, by Isabel Hornibrook; and The Heroes, from Kingsley's Heroes, 1/ each.	20160127193122_00012	The Athenaeum	Feb 24, 1912	1912	Janvier, Thomas A. (Thomas Allibone)	Stories of old New Spain	1891	1.2856380436907184
6753926	Stories Old and New:-Granny's Wonderful Chair. From the Story by Francis Browne. Illustrated. Alice's Adventures in Wonderland.	20160127190003_00001	The Academy and literature, 1910-1914	Aug 17, 1912	1912	Janvier, Thomas A. (Thomas Allibone)	Stories of old New Spain	1891	1.2856380436907184
9063060	Catalogue of Printed Music published between 1487 and 1800, now in the British Museum, by W. Barclay Squire, 2 vols.	20160127191335_00001	The Athenaeum	Jul 27, 1912	1912	nan	Catalogue of the stories and plays owned by Fox Film Corporation. Issued July 1, 1935	1935	1.2852571428571429
6853807	Crown, Coronet and Clover.	20160127191440_00012	The Academy and literature, 1910-1914	Jan 21, 1911	1911	Arlen, Michael	The crooked coronet and other misrepresentations of the real facts of life	1937	1.2852571428571429
9069215	Catalogue of Additions to the Manuscripts in the British Museum in the Years MDCCCCVI.-MDCCCCX., 28/	20160127191848_00004	The Athenaeum	Sep 7, 1912	1912	nan	Catalogue of the stories and plays owned by Fox Film Corporation. Issued July 1, 1935	1935	1.2852571428571429
9054620	Catalogue of Books Printed in the Fifteenth Century now in the British Museum: Part II. E tvil-Trier, Ge m ny. 35/	20160127192053_00005	The Athenaeum	Apr 13, 1912	1912	nan	Catalogue of the stories and plays owned by Fox Film Corporation. Issued July 1, 1935	1935	1.2852571428571429
