RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
6127585	The Principles of Population and Production, as they are affected by the Progress of Society.	20160127233243_00005	The Literary panorama, 1806-1819	Apr 1817	1817	West, George Montgomery	The true principles of American greatness	1839	1.405457142857143
8491134	55. The Works of Thomas Otway: with Notes, Critical and Explanatory, and a Life of the Author.	20160127190722_00007	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Nov 1813	1813	Deloney, Thomas	The history of Thomas of Reading;	1827	1.4050666666666665
8255762	55. The Works of Thomas Otway: with Notes, Critical and Explanatory, and a Life of the Author.	20160127192405_00018	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Nov 1813	1813	Deloney, Thomas	The history of Thomas of Reading;	1827	1.4050666666666665
4564345	ART. VII.-Traits of Nature.	20160127230149_00002	The Critical review, or, Annals of literature	Nov 1812	1812	Burney, Sarah Harriet	Traits of nature	1812	1.403688280785247
5167075	THE FINE ARTS IN ITALY.	20160127230250_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jan 17, 1818	1818	Normanby, Constantine Henry Phipps	The English in Italy	1825	1.403061224489796
5741125	View of the State of Religion and Church Establishments in the RUSSIAN EMPIRE.	20160127232936_00002	scots magazine and Edinburgh literary miscellany, Jan. 1804-July 1817	Jun 1814	1814	Williams, Helen Maria	Sketches of the state of manners and opinions in the French republic, towards the close of the eighteenth century.  In a series of letters	1801	1.402685714285714
5718151	View of the State of Literature and Literary Societies in PORTUGAL.	20160127231721_00006	scots magazine and Edinburgh literary miscellany, Jan. 1804-July 1817	Nov 1812	1812	Williams, Helen Maria	Sketches of the state of manners and opinions in the French republic, towards the close of the eighteenth century.  In a series of letters	1801	1.402685714285714
5700970	View of the State of Society in the Caraccas.	20160128000429_00007	scots magazine and Edinburgh literary miscellany, Jan. 1804-July 1817	Jun 1812	1812	Williams, Helen Maria	Sketches of the state of manners and opinions in the French republic, towards the close of the eighteenth century.  In a series of letters	1801	1.402685714285714
5162772	The Widow of the City of Nain; and other Poems.	20160127234903_00005	The Literary gazette : A weekly journal of literature, science, and the fine arts	Oct 9, 1819	1819	Paulding, James Kirke	Chronicles of the city of Gotham	1830	1.4019238095238096
8274518	86. Some extraordinary Examples in Mental Calculations, as performed in London and in various Parts of England, by G. Bidder, a Devonshire Youth, not thirteen years of age. 12mo. pp. 36. Wetton and Jarvis.	20160127192159_00016	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Nov 1819	1819	nan	The extraordinary confession, life, and singular adventures of Wolfe : who was thirty years a notorious robber, murderer, and captain of a gang of fifty-three thieves. To which is added The wandering fugitive, or, The surprising escapes of Frederic Winson, an assassin	1804	1.4019238095238096
5805318	History of the City of Dublin, from the earliest accounts to the present time: containing its Annals, Antiquities, Ecclesiastical History and Charters, &c. &c. &c.	20160127231107_00001	The Literary panorama, 1806-1819	Feb 1819	1819	Paulding, James Kirke	Chronicles of the city of Gotham	1830	1.4019238095238096
6132820	The Field of Waterloo. A Poem.	20160127232631_00001	The Literary panorama, 1806-1819	Dec 1815	1815	Maxwell, W. H. (William Hamilton)	Stories of Waterloo : and other tales	1830	1.4019238095238096
5104749	An Authentic Statement of Facts connected with the Interior Management of Drury Lane Theatre for the last three Seasons; together with an Appendix of Documents.	20160127231108_00013	The Literary gazette : A weekly journal of literature, science, and the fine arts	Sep 26, 1818	1818	Holloway, John William	An authentic and faithful history of the atrocious murder of Celia Holloway : with an accurate account of all the mysterious and extraordinary circumstances....including, also, the trial for the murder, and the extraordinary confessions of John William Holloway...written by himself, and published by his own desire, for the benefit of young people	1832	1.4019238095238096
4426696	AN EXPOSITION OF THE Doctrines, Practices, and Ceremonies, OF THE CHURCH OF ROME, Exhibiting wherein they differ from those of the Established Church of England, WITH THE CAUSES OF SUCH VARIATIONS; And numerous other Points highly necessary to be made known to the BRITISH PUBLIC, At this important Crisis.	20160127233039_00003	New review : or Monthly analysis of general literature	May 1813	1813	Durant, C. F. (Charles Ferson)	"Exposition, or a new theory of animal magnetism, with a key to the mysteries: demonstrated by experiments with the most celebrated somnambulists in America: also, strictures on ""Col. Wm. L. Stone's letter to Doct. A. Brigham."""	1837	1.4007333333333334
4428333	SELECT PASSAGES OF THE WRITTINGS OF ST. CHRYSOSTOM, ST. GREGORY NAZIANZEN AND ST. BASIL.	20160127192508_00001	New review : or Monthly analysis of general literature	Sep 1813	1813	Lockhart, J. G. (John Gibson)	Some passages in the life of Mr. Adam Blair, Minister of the gospel at Cross-Meikle	1822	1.4007333333333334
6057811	MEMOIRS OF THE LIFE OF ALEXANDER NEWSKOI, PRINCE OF RUSSIA.	20160128001752_00003	The Literary panorama, 1806-1819	Jul 1814	1814	nan	Memoirs of a man of fashion	1821	1.4001519379844962
5163843	Memoirs of Emanuel Augustus Dieudonne Count de las Casas.	20160127231211_00014	The Literary gazette : A weekly journal of literature, science, and the fine arts	Sep 12, 1818	1818	nan	Memoirs of a man of fashion	1821	1.4001519379844962
4428605	MEMOIRS OF THE LIFE OF THE RIGHT HONORABLE SIR JOHN EARDLEY WILMOT, Knt. late Lord Chief Justice of the Court of Common Pleas, and one of His Majesty's Most Honorable Privy Council: With some Original Letters.	20160127224123_00002	New review : or Monthly analysis of general literature	Dec 1813	1813	nan	Memoirs of a man of fashion	1821	1.4001519379844962
8161222	64. Winter Evening Recreations at M-. 12mo, pp. 135. Hatchard.	20160127190927_00008	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Nov 1816	1816	nan	Winter evenings : or lucubrations on life and letters	1823	1.3990666666666667
5411884	Scott's Field of Waterloo.	20160127230759_00009	Anti-Jacobin review and true churchman's magazine, or, Monthly, political and literary censor, 1810-1816	Dec 1815	1815	Maxwell, W. H. (William Hamilton)	Stories of waterloo	1829	1.3983195592286501
4592201	ART. 18.-The Mourning Wreath: an Elgia Tribute to the Memory of the late Right Hon. Spencer Percival, First Lord of the Treasury, Chancellor of the Exchequer, &c. &c. &c.	20160127224227_00003	The Critical review, or, Annals of literature	Dec 1813	1813	Inchbald, Mrs	The mourning ring	1822	1.3977777777777778
4817368	Art. 20. The Mourning Wreath; an Elegiac Tribute to the Memory of the late Right Hon. Spencer Perceval, First Lord of the Treasury, Chancellor of the Exchequer, &c. &c. &c.	20160127230555_00007	Monthly Review, or, Literary Journal, 1752-1825	Feb 1814	1814	Inchbald, Mrs	The mourning ring	1822	1.3977777777777778
8142661	45. A Sketch of the Campaign in Portugal, 8vo. pp. 48. Murray. 1810.	20160127192405_00018	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Apr 1811	1811	Necker de Saussure, Albertine Adrienne	Sketch of the life, character, and writings of Baroness de Staël-Holstein	1820	1.397757142857143
4816075	ART. V. Journal of a Voyage in 1811 and 1812 to Madras and China; returning by the Cape of Good Hope and St. Helena; in the H.C.S.	20160127230453_00005	Monthly Review, or, Literary Journal, 1752-1825	Jul 1815	1815	Rees, Thomas	A journal of voyages and travels	1822	1.3975282051282052
4496430	ART. XX. Select Letters of Tippoo Sultan, to various public Functionaries, including his principal military Commanders; Governors of Forts and Provinces, diplomatic and commercial Agents, &c. &c.	20160127192713_00002	The British review, and London critical journal,  1811-1825	Jun 1812	1812	Smith, Seba	The select letters of Major Jack Downing [pseud.] of the Downingvill militia, away down East, in the state of Maine	1834	1.396976166785122
4677550	The Village Rondo, an original Air.	20160127231211_00014	Monthly magazine, or, British regster, Feb. 1800-June 1836	Aug 1811	1811	Porter, Anna Maria	The village of Mariendorpt; a tale	1821	1.3961037037037038
4428558	RELATION OF THE SIEGE OF TARRAGONA, AND THE STORMING AND Capture of that City by the French, In June, 1811.	20160127230454_00006	New review : or Monthly analysis of general literature	Sep 1813	1813	Lytton, Edward Bulwer Lytton, Baron	Leila, or, The siege of Grenada	1838	1.3951757575757577
5769232	A Supplement to Junius identified, consisting of Fac similes of Hand-writing, and other Illustrations.	20160127231415_00004	The Literary panorama, 1806-1819	Oct 1817	1817	nan	Supplement to the Musical Library	1834	1.3924
5444930	A Sketch of Irish History, compiled by way of Question and Answer, for the use of schools.	20160128000019_00002	Anti-Jacobin review and true churchman's magazine, or, Monthly, political and literary censor, 1810-1816	Dec 1815	1815	Hall, S. C., Mrs	Sketches of Irish character	1829	1.3907809523809522
4565898	ART. VI.-Journal of a Tour in Germany, Sweden, Russia, Poland, during the years 1813 and 1814.	20160127234700_00003	The Critical review, or, Annals of literature	Aug 1816	1816	Cochrane, Charles	The journal of a tour made by Señor Juan de Vega [pseud.] the Spanish minstrel of 1828-9, through Great Britain and Ireland, a character assumed by an English gentleman	1830	1.3903230769230768
6096843	The Complete Sportsman; containing a compendious view of the Ancient and Modern Chase. A consise History of the various Kinds of Dogs used in the Sports of the Field; and also of the Quadrupeds and Birds, which are the Objects of Pursuit. The Method of Breeding and Training Hounds, Greyhounds, Setters, Pointers, &c. The Diseases of Dogs, with the Method of Cure. Shooting; with particular Instructions, wherein the Art of Shooting Flying is reduced to Practical Certainly. The Choice of a Flowering Piece, Powder, Shot, &c. The Ancient Forest and Game Laws. The Modern Game Laws, explained, and illustrated by a variety of Cases. The Laws relating to Dogs. Angling; and the Laws relating to Fish; with every Instruction and Information relative to the Diversions of the Field.	20160127233039_00003	The Literary panorama, 1806-1819	Dec 1817	1817	Scott, Walter, Sir	The complete works	1827	1.3872458729300263
4813076	Art. 36. An Examination of the Report of the Bullion-Committee; shewing that the present high Price of Bullion, together with the Scarcity of Gold Coin, and also the low Rate of the foreign Exchanges, are not attributable to the Issue of Bank-paper; and explaining what are the true Causes by which these Effects have been produced.	20160127231314_00015	Monthly Review, or, Literary Journal, 1752-1825	Jan 1811	1811	Landor, Walter Savage	Citation and examination of William Shakespeare, Euseby Treen, Joseph Carnaby and Silas Gough, clerk : before the worshipful Sir Thomas Lucy, knight, touching deer-stealing on the 19th day of September in the year of Grace 1582, now first published from original papers. To which is added a conference of Master Edmund Spenser, a gentleman of note, with the Earl of Essex touching the state of Ireland, A.D. 1595	1834	1.3868444444444445
4818007	Art. 42. An Examination of the Preface to a Pamphlet, entitled "The Question concerning the Depreciation of our Currency stated and examined, by W. Huskisson, Esq M.P."	20160127230250_00003	Monthly Review, or, Literary Journal, 1752-1825	Jan 1811	1811	Landor, Walter Savage	Citation and examination of William Shakespeare, Euseby Treen, Joseph Carnaby and Silas Gough, clerk : before the worshipful Sir Thomas Lucy, knight, touching deer-stealing on the 19th day of September in the year of Grace 1582, now first published from original papers. To which is added a conference of Master Edmund Spenser, a gentleman of note, with the Earl of Essex touching the state of Ireland, A.D. 1595	1834	1.3868444444444445
4562066	ART. 14.-An Examination of the Report of the Bullion Committee; shewing that the present high Price of Bullion, together with the scarcity of Gold Coin, and also the low rate of the foreign Exchanges, are not aitributable to the issue of Bank Paper; and explaining what are the true Causes by which these Effects have been produced.	20160127224021_00001	The Critical review, or, Annals of literature	Jan 1811	1811	Landor, Walter Savage	Citation and examination of William Shakespeare, Euseby Treen, Joseph Carnaby and Silas Gough, clerk : before the worshipful Sir Thomas Lucy, knight, touching deer-stealing on the 19th day of September in the year of Grace 1582, now first published from original papers. To which is added a conference of Master Edmund Spenser, a gentleman of note, with the Earl of Essex touching the state of Ireland, A.D. 1595	1834	1.3868444444444445
4592971	ART. 14.-An Examination of the Case of the Penitent on the Cross, and of the inferences from it.	20160127192508_00001	The Critical review, or, Annals of literature	Jun 1814	1814	Landor, Walter Savage	Citation and examination of William Shakespeare, Euseby Treen, Joseph Carnaby and Silas Gough, clerk : before the worshipful Sir Thomas Lucy, knight, touching deer-stealing on the 19th day of September in the year of Grace 1582, now first published from original papers. To which is added a conference of Master Edmund Spenser, a gentleman of note, with the Earl of Essex touching the state of Ireland, A.D. 1595	1834	1.3868444444444445
4816987	ART. XI. An Examination of M. La Place's Theory of Capillary Action.	20160127225944_00001	Monthly Review, or, Literary Journal, 1752-1825	Nov 1810	1810	Landor, Walter Savage	Citation and examination of William Shakespeare, Euseby Treen, Joseph Carnaby and Silas Gough, clerk : before the worshipful Sir Thomas Lucy, knight, touching deer-stealing on the 19th day of September in the year of Grace 1582, now first published from original papers. To which is added a conference of Master Edmund Spenser, a gentleman of note, with the Earl of Essex touching the state of Ireland, A.D. 1595	1834	1.3868444444444445
4577684	ART. 33.-An Examination of Mr. Sherson's Case, written in 1810.	20160127224123_00002	The Critical review, or, Annals of literature	Aug 1815	1815	Landor, Walter Savage	Citation and examination of William Shakespeare, Euseby Treen, Joseph Carnaby and Silas Gough, clerk : before the worshipful Sir Thomas Lucy, knight, touching deer-stealing on the 19th day of September in the year of Grace 1582, now first published from original papers. To which is added a conference of Master Edmund Spenser, a gentleman of note, with the Earl of Essex touching the state of Ireland, A.D. 1595	1834	1.3868444444444445
4818139	Art. 13. An Examination of Sir John Sinclair's Observations on the Report of the Bullion Committee, and on the general Nature of Coin or Money, and the Advantages of Paper Circulation.	20160127234801_00004	Monthly Review, or, Literary Journal, 1752-1825	Jul 1811	1811	Landor, Walter Savage	Citation and examination of William Shakespeare, Euseby Treen, Joseph Carnaby and Silas Gough, clerk : before the worshipful Sir Thomas Lucy, knight, touching deer-stealing on the 19th day of September in the year of Grace 1582, now first published from original papers. To which is added a conference of Master Edmund Spenser, a gentleman of note, with the Earl of Essex touching the state of Ireland, A.D. 1595	1834	1.3868444444444445
2498739	ART. XIII. Correspondence inedite de Madame Du Deffand, avec D'Alembert, Montesquieu, Le President Henault, La Duchesse Du Maine; Mesdames De Choiseul, De Staal; Le Marquis D'Argens, Le Chevalier D'Aydie, etc.	20160127183018_00002	The Quarterly review	May 1811	1811	Chapone, (Hester), Mrs	Life and correspondence	1807	1.3847008547008546
2509982	ART. III. Correspondence of the late Gilbert Wakefield, B. A. with the late Right Hon. Charles James Fox, in the Years 1796-1801, chiefly on Subjects of Classical Literature.	20160127191338_00018	The Quarterly review	Jul 1813	1813	Chapone, (Hester), Mrs	Life and correspondence	1807	1.3847008547008546
4467543	ART. I. Specimens of the Classic Poets, in a Chronological Series from Homer to Tryphiodorus, translated into English verse, and illustrated with biographical and critical notices.	20160127224021_00001	Augustan review	Nov 1815	1815	nan	Specimens of the novelists and romancers	1827	1.3833090909090908
6136864	Elements of Geography, Ancient and Modern; containing a description of the Boundary, Extent, Chief Cities, Sea Ports, Bays and Clulfs, Lakes, Rivers, Capes, Mountains, Forests, Islands, Government, Religions, Language, Reputation, Army, Navy, Revenue, Climate, Soil, Productions, Commerce, Historical Events, &c. of the several States, of the known world. To which are added, Historical, Classical, and Mythological Notes.	20160127233243_00005	The Literary panorama, 1806-1819	Feb 1818	1818	Salzmann, Christian Gotthilf	Elements of morality, for the use of children : with an introductory address to parents	1792	1.3812571428571427
5424812	DRAMATIC REVIEW.	20160128000429_00007	Anti-Jacobin review, true churchman's magazine and protestant advocate, or, Monthly, political and literary censor, 1816-1819	Dec 1818	1818	Arnold, Thomas	Dramatic stories	1832	1.3805584460631286
2517479	ART. I. Patronage.	20160127190413_00011	The Quarterly review	Jan 1814	1814	Edgeworth, Maria	Patronage	1814	1.3785207100591717
6863634	ART. X. Patronage.	20160127190208_00002	The Edinburgh review,  1802-1929	Jan 1814	1814	Edgeworth, Maria	Patronage	1814	1.3785207100591717
4476017	ART. X.-O'Donnel: a National Tale.	20160127192508_00001	Augustan review	May 1816	1816	Morgan, (Sydney), Lady	O'Donnell : a national tale	1835	1.3784881542699725
5091815	Memoir on the Ruins of Babylon.	20160128000429_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Jan 2, 1819	1819	Radcliffe, Ann Ward	Memoir of the life and writings of Mrs. Radcliffe. Gaston de Blondeville	1833	1.3781142857142856
8393448	2. The Shepherd's Hunting.	20160127191949_00014	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Jan 1817	1817	Hogg, James	The shepherd's calendar	1829	1.3744444444444444
5071176	Moral Sketches of prevailing Opinions and Manners, Foreign and Domestic; with Reflections on Prayer.	20160127235106_00007	The Literary chronicle and weekly review, May 22, 1819-Dec. 28, 1822	Oct 2, 1819	1819	Moore, John	Mordaunt. Sketches of life, characters, and manners, in various countries; including the Memoirs of a French lady of quality	1800	1.3740477166821994
8558853	Moral Sketches of Prevailing Opinions and Manners, Foreign and Domestic; with Reflections on Prayer. By Hannah More.	20160128010327_00013	Examiner	Dec 19, 1819	1819	Moore, John	Mordaunt. Sketches of life, characters, and manners, in various countries; including the Memoirs of a French lady of quality	1800	1.3740477166821994
5167319	ORIGINAL CORRESPONDENCE.	20160127230351_00004	The Literary gazette : A weekly journal of literature, science, and the fine arts	Aug 16, 1819	1819	Pope, Alexander	Correspondence	1824	1.373387649603866
5736314	Biographical Account of Mr Smeaton, the celebrated Engineer.	20160127231415_00004	scots magazine and Edinburgh literary miscellany, Jan. 1804-July 1817	Dec 1812	1812	nan	Biographical sketch of Ann L. Boutelle	1836	1.3717333333333332
5770500	The First Step to the French Tongue, designed as an easy Introduction to, and consisting entirely of, the Verbs; with practical Exercises, by A. Pi quot.	20160127231312_00003	The Literary panorama, 1806-1819	Mar 1819	1819	MissJones	The false step, and The sisters	1832	1.3701777777777777
8166201	5. Anecdotes respecting Cranbourn Chase, with a very concise Account of it; together with the Rural Amusements it afforded our Ancestors in the days of yore.	20160127190927_00008	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Jan 1818	1818	Harley, George Davies	Circumstances respecting the late Charles Montford, esq	1804	1.3701777777777777
4812148	ART. V. Sketches of Irish History, and Considerations on the Catholic-question.	20160127225944_00001	Monthly Review, or, Literary Journal, 1752-1825	Apr 1813	1813	Hall, S. C., Mrs	Sketches of Irish character	1829	1.3700683087027916
5172113	Golownin's Recollections of Japan, &c.	20160127230454_00006	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 27, 1819	1819	O'Sullivan, Samuel	College recollections	1825	1.3682797731568999
5163966	Golownin's Recollections of Japan, &c.	20160127230555_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Mar 6, 1819	1819	O'Sullivan, Samuel	College recollections	1825	1.3682797731568999
5158043	Golownin's Recollections of Japan, &c.	20160127231108_00013	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 20, 1819	1819	O'Sullivan, Samuel	College recollections	1825	1.3682797731568999
6866329	ART. VI. Account of the Writings, Religion, and Manners of the Hindoos; including Translations from their Principal Works.	20160127190927_00008	The Edinburgh review,  1802-1929	Feb 1818	1818	Brayton, Patience Greene	A short account of the life and religious labours of Patience Brayton, late of Swansey, in the state of Massachusetts	1802	1.3637904761904762
8187517	67. A Journal of the Shrievalty of Richard Hoare, Esq. in the Years 174041. Printed from a Manuscript in his own Hand-writing. Bath. Printed by Richard Cruttwell, A. D. 1815. 4to, pp. 106.	20160127190619_00006	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Dec 1817	1817	Bury, Charlotte Campbell, Lady	Journal of the heart	1830	1.3637701804368472
8193037	53. History of Brazil.	20160127191337_00011	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	May 1811	1811	Fielding, Henry	The history of Amelia	1811	1.3634534534534533
6065796	An Introduction to the Critical Study and Knowledge of the Holy Scriptures.	20160127231618_00005	The Literary panorama, 1806-1819	Sep 1818	1818	Lee, Sophia	Introduction. The traveller's tale. Montford; The poet's tale. Arundel; The Frenchman's tale. Constance; The old woman's tale. Lothaire; The young lady's tale. The two Emilys; The officer's tale. Cavendish	1834	1.3634
4680359	An Introduction to the Act of Playing on the Pianoforte, with an Applendix, containing Technical Terms, and a few Exercises, by G. E. Williams.	20160127230555_00007	Monthly magazine, or, British regster, Feb. 1800-June 1836	Jan 1811	1811	Lee, Sophia	Introduction. The traveller's tale. Montford; The poet's tale. Arundel; The Frenchman's tale. Constance; The old woman's tale. Lothaire; The young lady's tale. The two Emilys; The officer's tale. Cavendish	1834	1.3634
6085808	An Introduction to the Natural History and ss ion of Insects, in a Series of Familiar Letters.	20160127233142_00004	The Literary panorama, 1806-1819	Jan 1816	1816	Lee, Sophia	Introduction. The traveller's tale. Montford; The poet's tale. Arundel; The Frenchman's tale. Constance; The old woman's tale. Lothaire; The young lady's tale. The two Emilys; The officer's tale. Cavendish	1834	1.3634
4426224	ADDRESS TO THE MEMBERS Of the Portsea Institution FOR EDUCATING THE INFANT POOR In the Principles of the Church of England, and on the Plan of the Rev. Dr. Bell.	20160127224021_00001	New review : or Monthly analysis of general literature	Jul 1813	1813	Grimké, Thomas Smith	Address on the power and value of the Sunday school system in evangelizing heathen and re-constructing Christian communitys, by an improvement of the religion and morals, the education and literature, and the social, civil and political institutions of every people : and on the Southern enterprise of the American Sunday school union ; delivered in the Lutheran Church, City of Charleston, on Monday evening, March 17, 1834	1834	1.3590666666666666
4496899	ART. XIX. Cottage Dialogues among the Irish Peasantry.	20160127193123_00003	The British review, and London critical journal,  1811-1825	Jun 1811	1811	Leadbeater, Mary	Cottage dialogues among the Irish peasantry	1811	1.3571789321789323
6099485	Display: a tale for young people.	20160127233039_00003	The Literary panorama, 1806-1819	Jun 1815	1815	Taylor, Jane	Display : a tale	1815	1.356443101721886
4575532	MISCELLANEOUS.	20160127193123_00003	The Critical review, or, Annals of literature	Nov 1816	1816	Pope, Alexander	Miscellaneous poems	1824	1.354878472222222
4592632	MISCELLANEOUS.	20160127224227_00003	The Critical review, or, Annals of literature	Apr 1814	1814	Pope, Alexander	Miscellaneous poems	1824	1.354878472222222
4573258	MISCELLANEOUS.	20160127232631_00001	The Critical review, or, Annals of literature	Sep 1814	1814	Pope, Alexander	Miscellaneous poems	1824	1.354878472222222
4572366	MISCELLANEOUS.	20160127224021_00001	The Critical review, or, Annals of literature	Jan 1814	1814	Pope, Alexander	Miscellaneous poems	1824	1.354878472222222
4818016	MISCELLANEOUS.	20160127234659_00002	Monthly Review, or, Literary Journal, 1752-1825	Mar 1819	1819	Pope, Alexander	Miscellaneous poems	1824	1.354878472222222
4815553	MISCELLANEOUS.	20160127230802_00010	Monthly Review, or, Literary Journal, 1752-1825	Feb 1816	1816	Pope, Alexander	Miscellaneous poems	1824	1.354878472222222
4574532	MISCELLANEOUS.	20160127233142_00004	The Critical review, or, Annals of literature	Apr 1815	1815	Pope, Alexander	Miscellaneous poems	1824	1.354878472222222
4823243	MISCELLANEOUS.	20160127225944_00001	Monthly Review, or, Literary Journal, 1752-1825	Mar 1814	1814	Pope, Alexander	Miscellaneous poems	1824	1.354878472222222
4819224	MISCELLANEOUS.	20160127230149_00002	Monthly Review, or, Literary Journal, 1752-1825	Jan 1819	1819	Pope, Alexander	Miscellaneous poems	1824	1.354878472222222
4814354	MISCELLANEOUS.	20160127230149_00002	Monthly Review, or, Literary Journal, 1752-1825	May 1814	1814	Pope, Alexander	Miscellaneous poems	1824	1.354878472222222
4820798	MISCELLANEOUS.	20160127230149_00002	Monthly Review, or, Literary Journal, 1752-1825	Dec 1819	1819	Pope, Alexander	Miscellaneous poems	1824	1.354878472222222
4815305	ART. IV. Miscellaneous Poems; by John Byrom, M. A. F. R. S.: some time Fellow of Trinity College, Cambridge, and Inventor of the Universal English Short-hand.	20160127230802_00010	Monthly Review, or, Literary Journal, 1752-1825	Jan 1816	1816	Pope, Alexander	Miscellaneous poems	1824	1.3538751147842056
5415367	A REVIEW OF THE STATE OF PARTIES AT THE CLOSS OF 1818, AND OF THE PRINCIPAL EVENTS OF THE YEAR.	20160127231005_00012	Anti-Jacobin review, true churchman's magazine and protestant advocate, or, Monthly, political and literary censor, 1816-1819	Jan 1819	1819	Williams, Helen Maria	Sketches of the state of manners and opinions in the French republic, towards the close of the eighteenth century.  In a series of letters	1801	1.3518857142857144
5171817	The Life of Mary Queen of Scots, drawn from the State Papers; and six subsidiary Memoirs.	20160128000429_00007	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 6, 1819	1819	Miss Stockdale, (Mary R.)	The life of a boy	1821	1.3508444757213232
4812505	ART. V. Extracts from the Diary of a Lover of Literature.	20160127230453_00005	Monthly Review, or, Literary Journal, 1752-1825	Oct 1810	1810	nan	Extracts from the note-book of Mr. Percival Pug : illustrated by sketches from his portfolio	1837	1.350336507936508
2502251	ART. X. Extracts from the Diary of a Lover of Literature.	20160127190515_00012	The Quarterly review	Aug 1810	1810	nan	Extracts from the note-book of Mr. Percival Pug : illustrated by sketches from his portfolio	1837	1.350336507936508
2502547	ART. VIII. Memoirs of the Political and Private Life of James Caulfield, Earl of Charlemont, &c.	20160127190825_00015	The Quarterly review	Oct 1811	1811	baron de, Lamothe-Langon, Etienne-Léon	Private memoirs of the Court of Louis XVIII	1830	1.3501519379844962
4815590	Art. 13. Zeluca; or, Educated and Uneducated Women.	20160127230759_00009	Monthly Review, or, Literary Journal, 1752-1825	Mar 1816	1816	nan	Zeluca; or, Educated and uneducated women;	1815	1.35
8211834	20. The Christian Embassy: a Sermon preached at Gainsborough, May 31, 1816, at the Visitation of the Rev. Caley Illingworth, D. D. Archdeacon of Stow; and published at the request of the Archdeacon and Clergy.	20160127190003_00001	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Feb 1819	1819	nan	The Christian library : comprising a series of standard works in religious literature	1833	1.3499757575757576
4812865	Art. 12. Moral Tales.	20160127230149_00002	Monthly Review, or, Literary Journal, 1752-1825	Apr 1811	1811	Marmontel, Jean François	Moral tales	1821	1.3472726530778805
4676261	A Selection of the most admired and original German Waltzes, never before published.	20160127224227_00003	Monthly magazine, or, British regster, Feb. 1800-June 1836	Apr 1810	1810	Lawrence, Jonathan	A selection from the writings of the late Jonathan Lawrence, junior	1833	1.3471238095238096
4696687	A Selection of the most popular Melodies of the Tyne and the Wear, curiously arranged for the Piano-forte, and dedicated to the Gentlemen of the Durham County Club, by Robert Topliff.	20160127230351_00004	Monthly magazine, or, British regster, Feb. 1800-June 1836	Mar 1814	1814	Lawrence, Jonathan	A selection from the writings of the late Jonathan Lawrence, junior	1833	1.3471238095238096
8216440	21. WILLIAM TELL; or, Swisserland delivered.	20160127190619_00006	The Gentleman's Magazine: and historical chronicle, Jan. 1736-Dec. 1833	Sep 1810	1810	Florian	William Tell, or Switzerland delivered;	1836	1.3471238095238096
4427090	THE FEMALE PRECEPTOR.	20160127192713_00002	New review : or Monthly analysis of general literature	Apr 1813	1813	nan	The female pilgrim, or, The travels of Hephzibah : under the similtude of a dream, in which is given an historical account of the Pilgrim's extract	1815	1.3470760233918129
5097123	Account of a Voyage of Discovery to the West Coast of Corea, and the great Loo-Choo Island, &c.	20160127230250_00003	The Literary gazette : A weekly journal of literature, science, and the fine arts	Feb 7, 1818	1818	Macdouall, John	Narrative of a voyage to Patagonia and Terra del Fuégo : through the Straits of Magellan, in H.M.S. Adventure and Beagle, in 1826 and 1827	1833	1.346368253968254
6097058	The Grave of the Convict: and Elegy: 8vo. 1s.	20160128002306_00010	The Literary panorama, 1806-1819	Jan 1818	1818	Kotzebue, August von	The grave on the hill. Shun even the appearance of vice. The guardian angel. The revenge. The pigeon. The sacred enthusiast	1807	1.346368253968254
6043650	Account of a Voyage of Discovery to the West Coast of Corea, and the Great Loo Choo Island.	20160128002305_00009	The Literary panorama, 1806-1819	May 1818	1818	Macdouall, John	Narrative of a voyage to Patagonia and Terra del Fuégo : through the Straits of Magellan, in H.M.S. Adventure and Beagle, in 1826 and 1827	1833	1.346368253968254
