RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
2485606	THE POETS OF SOVIET RUSSIA	20160127183425_00006	Fortnightly review, May 1865-June 1934	Feb 1930	1930	Schwartz, Dmitri Alexander	The voice of Russia	1921	1.2643078512396695
3247484	CHARLES LAMB AND HIS CONTEMPORARIES.	20160127185249_00003	The Bookman	Jun 1933	1933	Moses, Belle	Charles Dickens and his girl heroines	1911	1.2640739367502727
2457855	FOUNDATION OF AUSTRALIA.	20160127183018_00002	The English review,  1908-1937	Apr 1937	1937	Warren, Lella	Foundation stone	1940	1.263968253968254
2488791	THE NEW NOVELS	20160127185047_00002	Fortnightly review, May 1865-June 1934	Aug 1930	1930	Bojer, Johan	The new temple	1928	1.2636170509159297
2496295	THE NEW NOVELS	20160127180954_00001	Fortnightly review, May 1865-June 1934	Feb 1930	1930	Bojer, Johan	The new temple	1928	1.2636170509159297
2454782	NOTES ON ENGLISH VERSE SATIRE.	20160127190310_00010	The English review,  1908-1937	Feb 1930	1930	Loomis, Roger Sherman	Medieval English verse and prose in modernized versions	1948	1.2635881589618818
2490349	NOW A STRANGER,	20160127183527_00008	Fortnightly review, May 1865-June 1934	Apr 1933	1933	Peattie, Louise Redfield, Mrs	Wine with a stranger	1932	1.2631718569780856
2444814	A Political Poet	20160127191234_00017	The English review,  1908-1937	Jul 1933	1933	Sterne, Laurence	A political romance	1914	1.2631111111111113
3243286	RAMBLES IN SHAKESPEARE'S COUNTRY.	20160127185900_00007	The Bookman	Apr 1932	1932	Lamb, Charles	All Shakespeare's tales	1911	1.2629265873015876
2445818	Revolt in Naples	20160127183934_00012	The English review,  1908-1937	Jun 1936	1936	Marotta, Giuseppe	Return to Naples	1951	1.2626562499999998
2449134	LOVE AND STRIFE.	20160127190721_00014	The English review,  1908-1937	Sep 1936	1936	Aiken, Ednah	Love and I	1928	1.262433090024331
2454398	ASPECT OF LIFE.	20160127191338_00018	The English review,  1908-1937	Apr 1937	1937	Seymour, Beatrice Kean (Stapleton) Mrs	Summer of life	1936	1.2623500043794342
3235107	RIVALS OF THE REEF.	20160127185900_00007	The Bookman	Jan 1930	1930	Leslie, Lawrence J	The rivals of the trail	1913	1.2622248661511006
2450405	PIPING GEORGE.	20160127185757_00006	The English review,  1908-1937	Mar 1930	1930	Zola, Émile	Piping hot	1924	1.2621928166351606
3243164	CALM WEATHER.	20160127183730_00010	The Bookman	Jun 1930	1930	Meigs, Cornelia	Clearing weather	1928	1.2618847539015607
2485611	CROMWELL,	20160127191338_00018	Fortnightly	Nov 1934	1934	Richter, Conrad	Tacey Cromwell	1942	1.2616528925619834
3243736	THE ROYAL LINE OF FRANCE.	20160127191129_00016	The Bookman	Jul 1933	1933	Angellotti, Marion Polk	The firefly of France	1918	1.2614869219501987
3233311	ONE MAN'S INDIA.	20160127190207_00009	The Bookman	Oct 1933	1933	Dos Passos, John	One man's initiation--1917	1920	1.2614178403755867
3320258	ROMAN HOLIDAY.	20160127183628_00009	The Bookman	Apr 1931	1931	Kelly, Eleanor Mercein	Spanish holiday	1930	1.261044417767107
2486961	THE ENGLISH IN AUSTRALASIA	20160127183121_00003	Fortnightly review, May 1865-June 1934	Jul 1933	1933	Mottram, R. H. (Ralph Hale)	The English miss	1928	1.2609875508582395
2454410	THE ENGLISH PUBLIC SCHOOL.	20160127183730_00010	The English review,  1908-1937	Jan 1930	1930	Mottram, R. H. (Ralph Hale)	The English miss	1928	1.260761494939144
3238030	CHRISTMAS POEMS.	20160127183527_00008	The Bookman	Dec 1931	1931	Lincoln, Joseph Crosby	Christmas days	1938	1.2607496036464527
3242559	THE CHILD'S OWN LIMERICK BOOK.	20160127190515_00012	The Bookman	Dec 1932	1932	Stimpson, Mary Stoyell	The child's book of American biography	1915	1.260622222222222
3324766	PARIS CALLING: STORIES AND ANECDOTES OF TWENTYFIVE YEARS IN THE FRENCH CAPITAL	20160127185249_00003	The Bookman	Mar 1932	1932	Helser, Albert David	African stories	1930	1.2605162622612287
3233979	But who is he?	20160127180954_00001	The Bookman	Dec 1934	1934	Webster, Henry Kitchell	Who is the next?	1931	1.2604765467364936
3240938	SCHOOL AND STAGE.	20160127183832_00011	The Bookman	Aug 1930	1930	Goodkin, Maurice	In school and out	1922	1.2602531811622721
3230558	CHANGE HERE FOR HAPPINESS.	20160127190618_00013	The Bookman	Apr 1933	1933	Bosher, Kate Lee Langley	The house of happiness	1913	1.2599094612947037
3246249	THE ADVENTURE OF POETRY.	20160127190310_00010	The Bookman	Dec 1932	1932	Riley, Olive L. (Olive Lasette)	The adventure book of art	1958	1.2595921985815601
3237889	DEATH IN A DECK-CHAIR.	20160127183222_00004	The Bookman	Oct 1930	1930	Punshon, E. R. (Ernest Robertson)	Death in the chalkpit	1940	1.2595726495726494
2451398	TIBETAN JOURNEY.	20160127185454_00005	The English review,  1908-1937	Jan 1937	1937	Roberts, Dorothy James	The mountain journey	1947	1.2590452732817266
3234966	THE MODERN FOWLER.	20160127183832_00011	The Bookman	Dec 1934	1934	Lawrence, D. H. (David Herbert)	A modern lover	1934	1.2586949821671132
2485189	THE END OF REPARATIONS.	20160127183425_00006	Fortnightly review, May 1865-June 1934	Oct 1931	1931	Herrick, Robert	The end of desire	1932	1.2584160756501184
3226276	BRIAND: MAN OF PEACE.	20160127190413_00011	The Bookman	Oct 1930	1930	Boyd, Thomas	In time of peace	1935	1.2582174043962662
3223537	THE SOUL OF MALAYA (MALAISIE).	20160127182915_00001	The Bookman	Feb 1932	1932	Björkman, Edwin	The soul of a child	1922	1.2580578512396694
3247049	LANCASHIRE METTLE.	20160127185047_00002	The Bookman	Apr 1933	1933	Roby, John	Lancashire legends	1911	1.2569795918367348
3240631	THE LONGER DAYS	20160127183934_00012	The Bookman	Dec 1930	1930	Werfel, Franz	The forty days	1934	1.2566222451558866
3240481	THE APES.	20160127183018_00002	The Bookman	Jun 1930	1930	Lewis, Wyndham	The apes of God	1932	1.2565406427221173
3228341	THE HOUSE DEVOURING.	20160127190825_00015	The Bookman	Dec 1934	1934	Watts, Mary Stanbery	The house of Rimmon	1922	1.2559303000646902
2480986	THE LIFE OF JOHN COLET,	20160127183730_00010	Fortnightly review, May 1865-June 1934	Jul 1933	1933	Fergusson, Harvey	The life of Riley	1937	1.255801412556117
3235035	A MAN'S LIFE:	20160127185047_00002	The Bookman	Apr 1934	1934	Sender, Ramón José	A man's place	1940	1.2558004833736145
3256560	WILD LIFE STORIES.	20160127190413_00011	The Bookman	Dec 1933	1933	Osbourne, Lloyd	Wild justice; stories of the South Seas	1921	1.2557804240006907
2490632	THE TIGER	20160127190618_00013	Fortnightly review, May 1865-June 1934	Mar 1930	1930	White, Max	Tiger tiger	1940	1.2557777777777779
2491592	SCANDAL OF SPRING,	20160127191234_00017	Fortnightly review, May 1865-June 1934	Apr 1934	1934	Le Sueur, Meridel	Salute to spring	1940	1.2556161203454361
2445526	A Faithful Witness	20160127190207_00009	The English review,  1908-1937	Oct 1932	1932	Freeman, R. Austin (Richard Austin)	A silent witness	1929	1.2555901576316801
3223224	A STORY OF ANCIENT MAGIC	20160127183832_00011	The Bookman	Jul 1931	1931	Short, Eva Bailey	A story of the plains	1921	1.2553013424735788
3234529	GOD AND THE RABBIT.	20160127183526_00007	The Bookman	Dec 1933	1933	Wright, Harold Bell	God and the groceryman	1926	1.2552359550561798
3222319	THE RISE OF SCIENTIFIC HUMANISM	20160127190207_00009	The Bookman	Dec 1931	1931	Druon, Maurice	The rise of Simon Lachaume	1952	1.2550666666666666
3221594	THE RED SERGEANT.	20160127190618_00013	The Bookman	Oct 1931	1931	Murphy, Dennis	The sergeant	1958	1.2549459783913566
3227496	CAFE ROYAL DAYS.	20160127185454_00005	The Bookman	Dec 1934	1934	Malraux, André	The royal way	1935	1.254888467014713
3217870	A WRITER'S AUTOBIOGRAPHY	20160127190825_00015	The Bookman	Feb 1931	1931	Wright, Frank Lloyd	An autobiography	1943	1.2548456790123454
3236942	ART IN ENGLAND.	20160127180954_00001	The Bookman	Aug 1930	1930	Hudson, W. H. (William Henry)	Afoot in England	1911	1.2546262626262625
2488485	SLOVAKIA THEN AND NOW.	20160127190310_00010	Fortnightly review, May 1865-June 1934	Jan 1932	1932	Maugham, W. Somerset, (William Somerset)	Then and now : a novel	1946	1.254609929078014
3246157	A POSTHUMOUS GARLAND	20160127185352_00004	The Bookman	Feb 1933	1933	Beerbohm, Max, Sir	A Christmas garland	1918	1.2545696481147985
3240271	THE STORY OF FUZZYPEG THE HEDGEHOG.	20160127183425_00006	The Bookman	Dec 1932	1932	Harriman, William Karl	The story of tea	1938	1.2545451788143815
3245827	TWENTY TALES FOR TELLING.	20160127190515_00012	The Bookman	Dec 1933	1933	Lotz, M. Marvin	"Twenty tepee tales for ""Y"" Indian guides"	1950	1.2543561815573478
3230420	A VIEW OF THE PRESENT STATE OF IRELAND.	20160127191129_00016	The Bookman	Sep 1934	1934	Fair, Elizabeth	A view of the sea	1955	1.2534240362811793
2448446	WEEPING IS FOR WOMEN.	20160127190207_00009	The English review,  1908-1937	Nov 1936	1936	Montherlant, Henry de	Pity for women	1938	1.2532727517049085
2486301	MEMOIRS OF AN INFANTRY OFFICER.	20160127190825_00015	Fortnightly review, May 1865-June 1934	Nov 1930	1930	De la Mare, Walter	Memoirs of a midget	1921	1.2530578512396695
3236095	CHATS ON OLD ENGLISH TOBACCO JARS.	20160127185047_00002	The Bookman	Apr 1930	1930	Pollard, Joyce	Stories from old English romance	1912	1.2526491225803675
3236671	CORNISH SEAFARERS.	20160127183323_00005	The Bookman	Apr 1932	1932	Lee, Charles	Cornish tales	1942	1.2524444444444442
3240235	THE OLD WOMAN TALKS.	20160127183323_00005	The Bookman	Nov 1931	1931	Roche, Arthur Somers	The woman hunters	1929	1.2523649337410807
3221361	MY RUSSIAN VENTURE.	20160127183526_00007	The Bookman	Nov 1931	1931	Roy, Lillian Elizabeth	Polly's business venture	1922	1.2522222222222221
2495109	LOOKING BACK: An Autobiographical Excursion,	20160127190413_00011	Fortnightly review, May 1865-June 1934	Apr 1934	1934	Waste, Henrie	Philosophy : an autobiographical fragment	1917	1.2519238095238097
3230604	PINK PARADE.	20160127182915_00001	The Bookman	Apr 1933	1933	Jameson, Storm	Company parade	1934	1.2518666666666667
3234780	SCOLT HEAD ISLAND.	20160127191338_00018	The Bookman	Dec 1934	1934	Spencer, Claire	The Island	1935	1.2517958623778729
3236384	DETECTIVE STORIES	20160127191129_00016	The Bookman	Jan 1931	1931	Mourning Dove	Coyote stories	1933	1.2515776566420822
3229241	TRADITIONS OF LANCASHIRE.	20160127183934_00012	The Bookman	Apr 1930	1930	Mkund, Tigran	Traditions of the Tigris	1946	1.251111111111111
3250028	CHILDREN'S LIBRARIES	20160127190413_00011	The Bookman	Jul 1932	1932	Moholy-Nagy, Sibyl	Children's children	1945	1.2510913872452334
3217658	BUSHMAN BURKE.	20160127185047_00002	The Bookman	Jul 1930	1930	Wisberg, Aubrey	Bushman at large	1937	1.250911613158938
3231748	TIME STOOD STILL.	20160127183018_00002	The Bookman	Aug 1931	1931	Conner, Reardon	Time to kill	1936	1.2507791040944678
3240095	TWILIGHT STORIES.	20160127183121_00003	The Bookman	Dec 1932	1932	Tellier, André	Twilight men	1931	1.2506802721088437
3239675	WEST TO WEST.	20160127190413_00011	The Bookman	Oct 1931	1931	Rhodes, Eugene Manlove	West is west	1917	1.2506172839506173
3258906	LIGHTS OF ASIA.	20160127190721_00014	The Bookman	Jun 1934	1934	comte de, Gobineau, Arthur	Tales of Asia	1947	1.250548696844993
3247181	A SAINT IN THE MAKING.	20160127180954_00001	The Bookman	Dec 1931	1931	Ravage, M. E. (Marcus Eli)	An American in the making	1917	1.2505378376730287
2438713	TRANSLATIONS OF ANCIENT ARABIC POETRY, CHIEFLY PREISLAMIC, WITH AN INTRODUCTION AND NOTES.	20160127191129_00016	The English review,  1908-1937	Oct 1930	1930	Chetham-Strode, Warren	Translations from the Siamese	1958	1.2505212121212121
3316589	THE NINTH OF JULY.	20160127183730_00010	The Bookman	Nov 1934	1934	Kellermann, Bernhard	The ninth of November	1925	1.2500738688827333
2446519	THE SPANISH MARRIAGES, 1841-1846.	20160127190207_00009	The English review,  1908-1937	Jan 1937	1937	Tilden, Freeman	The Spanish prisoner	1928	1.25
2458479	VANISHING SHADOWS.	20160127183527_00008	The English review,  1908-1937	Jul 1930	1930	Hadley, Edwin Marshall	Sinister shadows	1929	1.2496825396825397
3245238	RIDDLES OF THE GOBI DESERT.	20160127190207_00009	The Bookman	Dec 1933	1933	Ames, Joseph Bushnell	Flame of the desert	1928	1.24945129386262
3241873	JOHN FERGUSON.	20160127190515_00012	The Bookman	Feb 1930	1930	Larg, David Class	John Ruskin	1932	1.2493493150684933
3233580	A NEW ANTHOLOGY	20160127185047_00002	The Bookman	Nov 1933	1933	Schimanski, Stefan	A new romantic anthology	1949	1.2486214301416048
3239195	MARLBOROUGH: HIS LIFE AND TIMES.	20160127183832_00011	The Bookman	Dec 1934	1934	Harris, Frank	Oscar Wilde: his life and confessions	1916	1.248362716639911
2451129	MARLBOROUGH: HIS LIFE AND TIMES.	20160127183425_00006	The English review,  1908-1937	Dec 1936	1936	Harris, Frank	Oscar Wilde: his life and confessions	1916	1.248362716639911
3233488	THE LIFE OF CARDINAL VAUGHAN.	20160127183323_00005	The Bookman	Jun 1934	1934	Fergusson, Harvey	The life of Riley	1937	1.24806429009372
3226979	MEDIAEVAL GARDEN LITERATURE	20160127185047_00002	The Bookman	May 1932	1932	Reinhard, John Revell	Mediaeval pageant	1935	1.2477777777777779
3325072	TWO ELIZABETHAN DRAMATISTS	20160127190207_00009	The Bookman	Apr 1932	1932	O'Brien, Edward Joseph Harrington	Elizabethan tales	1937	1.2477777777777779
3245386	THE COMPLETE LANDOR	20160127185249_00003	The Bookman	Oct 1931	1931	West, Nathanael	The complete works	1957	1.2472220510970105
2482754	THE CASE FOR JAPAN	20160127183222_00004	Fortnightly review, May 1865-June 1934	Jun 1932	1932	Aufricht-Ruda, Hans	The case for the defendant	1929	1.247139691899719
2442478	The Power of Fascism	20160127183121_00003	The English review,  1908-1937	Mar 1932	1932	Hichens, Robert (Robert Smythe)	The power to kill	1936	1.2466289262235208
3319187	TWO AMERICANS	20160127191129_00016	The Bookman	Mar 1931	1931	Wade, Mary Hazelton Blanchard	Real Americans	1922	1.2463820301783264
3239022	DETECTIVES OF THE LIBRARY	20160127183018_00002	The Bookman	Sep 1931	1931	Christie, Agatha	The body in the library	1942	1.2462393162393162
3240307	CONFESSIONS	20160127190515_00012	The Bookman	Jun 1932	1932	Svevo, Italo	Confessions of Zeno	1930	1.2461587301587302
3227816	A HUMAN HARMONY.	20160127184845_00001	The Bookman	Sep 1930	1930	Lieferant, Henry	Heavenly harmony	1942	1.2461151578217136
3233486	LITTLE WARS.	20160127183121_00003	The Bookman	Dec 1931	1931	Burnett, W. R. (William Riley)	Little Caesar	1929	1.2456250000000002
3217094	FRENCH WINES'	20160127184845_00001	The Bookman	Dec 1930	1930	Ayscough, John	French windows	1917	1.245500901893436
3241111	WARNE'S ADVENTURE BOOK FOR GIRLS.	20160127184845_00001	The Bookman	Dec 1931	1931	Riley, Olive L. (Olive Lasette)	The adventure book of art	1958	1.2454921985815601
3249066	WARNE'S ADVENTURE BOOK FOR GIRLS.	20160127190413_00011	The Bookman	Dec 1934	1934	Riley, Olive L. (Olive Lasette)	The adventure book of art	1958	1.2454921985815601
3250210	WARNE'S ADVENTURE BOOK FOR BOYS.	20160127190825_00015	The Bookman	Dec 1933	1933	Riley, Olive L. (Olive Lasette)	The adventure book of art	1958	1.2454921985815601
3231949	THEY RIDE AGAIN.	20160127180954_00001	The Bookman	Dec 1933	1933	Fisher, John	To dream again	1933	1.2451644867221563
3233767	ROMAN CAESAR	20160127180954_00001	The Bookman	Jun 1934	1934	Neumann, Alfred	Another Caesar	1935	1.244930966469428
3232386	THE OLD INNS OF ENGLAND.	20160127191234_00017	The Bookman	Aug 1934	1934	Bowen, Marjorie	The governor of England	1913	1.244495617803746
3255827	THE BEST OF HIS FAMILY.	20160127183018_00002	The Bookman	Oct 1933	1933	Ducharme, Jacques	The Delusson family	1939	1.2444224533873554
3250840	A LONDON CHILD OF THE SEVENTIES.	20160127183628_00009	The Bookman	Dec 1934	1934	Symonds, Margaret	A child of the Alps	1920	1.2443111204100847
2483997	OUT OF SOUNDINGS,	20160127185047_00002	Fortnightly review, May 1865-June 1934	Jun 1931	1931	nan	Soundings	1953	1.2442666666666666
3251531	"THE INVISIBLE MAN" AND "LITTLE WOMEN"	20160127183527_00008	The Bookman	May 1934	1934	Wells, H. G. (Herbert George)	The invisible man	1953	1.2442665271236701
3231287	WILDERNESS TRAILS IN THREE CONTINENTS.	20160127190413_00011	The Bookman	Jul 1931	1931	Page, Elizabeth	Wilderness adventure	1946	1.2441757443718227
2492025	THE WOMEN OF MY TIME,	20160127185047_00002	Fortnightly	Aug 1934	1934	Hepburn, Elizabeth Newport	The wings of time	1921	1.2435646916677003
3220930	Of the Theatre	20160127185249_00003	The Bookman	Oct 1931	1931	Wilmot, James Reginald	Death in the theatre	1934	1.2435640138408306
3235195	Of the Theatre	20160127190618_00013	The Bookman	Jun 1931	1931	Wilmot, James Reginald	Death in the theatre	1934	1.2435640138408306
3240405	Of the Theatre	20160127191441_00019	The Bookman	Dec 1930	1930	Wilmot, James Reginald	Death in the theatre	1934	1.2435640138408306
3219267	Of the Theatre	20160127183018_00002	The Bookman	May 1931	1931	Wilmot, James Reginald	Death in the theatre	1934	1.2435640138408306
3228408	OTHER NATIONS	20160127190207_00009	The Bookman	May 1933	1933	Tilsley, W. V	Other ranks	1931	1.2434861932938857
2488257	THE WORLD CRISIS-THE EASTERN FRONT,	20160127183527_00008	Fortnightly review, May 1865-June 1934	Dec 1931	1931	Bowman, John Gabbert	The world that was	1926	1.2433855205982731
3215787	SINISTER PARTIES	20160127191129_00016	The Bookman	Nov 1934	1934	Dingle, Aylward Edward	Sinister Eden	1934	1.243068475904036
3223144	TALKING PICTURES.	20160127190721_00014	The Bookman	Jan 1932	1932	Lubbock, Percy	Roman pictures	1929	1.2419227053140096
3230495	RICHARD MIDDLETON	20160127191338_00018	The Bookman	Sep 1933	1933	Zara, Louis	Ruth Middleton	1946	1.241747566872743
3242948	TWO TRANSLATIONS	20160127183425_00006	The Bookman	Aug 1932	1932	Lauer, Solomon	Translations	1912	1.2415769944341373
3235293	THE SWEET SINGER OF LESBOS	20160127184845_00001	The Bookman	Jun 1932	1932	Sargant, George	The sweet heart of the bush	1915	1.2407809523809523
3240347	THE FIRST EDITIONS OF HENRY WILLIAMSON.	20160127182915_00001	The Bookman	May 1930	1930	Hicks, Granville	The first to awaken	1940	1.2407501589319772
3225810	PASSING GOOD.	20160127190207_00009	The Bookman	Apr 1930	1930	Larsen, Nella	Passing	1929	1.2401611684714178
3247373	THE GOOSE AND THE GOOSEBERRY.	20160127183730_00010	The Bookman	May 1933	1933	Hawkes, John	The goose on the grave. [The owl] Two short novels	1954	1.2400806722689075
2450358	THE HARDMAN PAPERS.	20160127190515_00012	The English review,  1908-1937	Mar 1930	1930	James, Henry	The Aspern papers	1947	1.2395555555555557
2484617	THE EMERGENCE OF MAN,	20160127183425_00006	Fortnightly review, May 1865-June 1934	Jan 1932	1932	Caine, Hall, Sir	The master of man	1921	1.239307903816803
3245666	A MODERN KNIGHT	20160127190413_00011	The Bookman	Apr 1934	1934	Bromfield, Louis	A modern hero	1932	1.2392662408474842
3220188	RED BREAD.	20160127184845_00001	The Bookman	Aug 1931	1931	Banner, Hubert Stewart	Red Cobra	1929	1.239036632260676
2482579	RED BREAD,	20160127190825_00015	Fortnightly review, May 1865-June 1934	Aug 1931	1931	Banner, Hubert Stewart	Red Cobra	1929	1.239036632260676
